8D5U5525.png,0.7187906,1,0.6323975,0.7715822,1,0.7348141,0.7724169,1,0.5883616,0.749857,1,0.620454,0.7993892,1,0.6238881,0.7758476,1,0.5534914,0.8186318,1,0.9394421
IMG_0421.png,0.4715789,1,0.7263158,0.5076527,1,0.6682537,0.5106868,1,0.6673132,0.5004739,1,0.684589,0.5195098,1,0.6475968,0.5185368,1,0.6359887,0.4835749,1,0.7050725
IMG_0423.png,0.473077,1,0.7250002,0.4928911,1,0.6962585,0.5057924,1,0.654088,0.4918967,1,0.7225934,0.4893231,1,0.6989508,0.4985241,1,0.6568293,0.4724019,1,0.7393593
IMG_0425.png,0.4679665,1,0.7437325,0.48432,1,0.717483,0.4915912,1,0.7083373,0.5229414,1,0.675867,0.4723083,1,0.7290281,0.5116364,1,0.6602266,0.5231218,1,0.6656631
IMG_0428.png,0.4679665,1,0.7381616,0.5294473,1,0.667375,0.5313055,1,0.6656666,0.5470198,1,0.6509773,0.5477495,1,0.6555269,0.5622671,1,0.6319925,0.5560641,1,0.7542808
IMG_0430.png,0.5329949,1,0.6675126,0.7718332,1,0.5378201,0.6657237,1,0.5907245,0.6485099,1,0.5483382,0.5981547,1,0.6075961,0.6965616,1,0.5235114,0.907697,1,0.3365076
IMG_0431.png,0.4583237,1,0.7577497,0.4751351,1,0.7513026,0.5127721,1,0.6978887,0.5300704,1,0.6659056,0.473539,1,0.7529679,0.5010557,1,0.6688691,0.5322762,1,0.6986745
IMG_0432.png,0.4756691,1,0.718978,0.4930045,1,0.7476031,0.4916223,1,0.7158107,0.5208458,1,0.6797791,0.4661354,1,0.7515914,0.5135156,1,0.6745328,1.275078,1,0.6514275
IMG_0439.png,0.4570446,1,0.7835051,0.5088706,1,0.693199,0.4922951,1,0.6868477,0.5218806,1,0.661248,0.4754903,1,0.7524166,0.5310633,1,0.6556855,0.517087,1,0.6594703
IMG_0441.png,0.4658385,1,0.7608695,0.461961,1,0.759857,0.4843987,1,0.7260996,0.5117793,1,0.6860925,0.4545514,1,0.7683131,0.5021212,1,0.6946981,0.4948218,1,0.7046488
IMG_0442.png,0.4583333,1,0.7569446,0.5971698,1,0.7805079,0.5488778,1,0.6873764,0.5634584,1,0.6979902,0.5492107,1,0.7959482,0.538511,1,0.6730603,0.9301184,1,0.9421745
IMG_0444.png,0.516814,1,0.6654865,0.6187299,1,0.5190327,0.6260287,1,0.5203581,0.6233332,1,0.519116,0.618441,1,0.5177162,0.6207201,1,0.5155395,0.5964684,1,0.5453532
IMG_0445.png,0.440519,1,0.7916366,0.5601959,1,0.5688129,0.5740263,1,0.5608999,0.5476452,1,0.5912816,0.5451389,1,0.6084626,0.5535803,1,0.5890239,0.5946967,1,0.547723
IMG_0446.png,0.4610336,1,0.7555373,0.5532991,1,0.6030466,0.5571383,1,0.6000902,0.5568563,1,0.6128957,0.5556126,1,0.5988409,0.5818187,1,0.5578919,0.5539169,1,0.6088957
IMG_0447.png,0.5081555,1,0.6737765,0.4977836,1,0.7070133,0.5565189,1,0.660486,0.5786383,1,0.6032341,0.4861684,1,0.7134863,0.5297615,1,0.647613,0.5056482,1,0.6789582
IMG_0448.png,0.4589553,1,0.7223881,0.7266773,1,0.7485224,0.537936,1,0.53686,0.5638588,1,0.624342,0.4434762,1,0.4794261,0.5578135,1,0.5310768,0.9261553,1,0.8951208
IMG_0450.png,0.443539,1,0.7892897,0.4996845,1,0.7004732,0.4937163,1,0.7179812,0.5063312,1,0.6766383,0.4963771,1,0.6986974,0.4742545,1,0.7159986,0.5203732,1,0.6759587
IMG_0451.png,0.43937,1,0.7984252,0.4949847,1,0.7049822,0.4962434,1,0.7074983,0.4953494,1,0.7042992,0.4909214,1,0.7085073,0.4671362,1,0.7218245,0.5175014,1,0.669793
IMG_0456.png,0.3981482,1,0.8950617,0.4792057,1,0.7329566,0.4784381,1,0.7310733,0.5094884,1,0.693673,0.4724345,1,0.7381147,0.4772702,1,0.7211625,0.5345804,1,0.6842096
IMG_0457.png,0.4673618,1,0.7484135,0.4518372,1,0.8239536,0.4804317,1,0.7311892,0.4921317,1,0.7167771,0.4035159,1,0.8682806,0.5189696,1,0.6471396,0.5036764,1,0.71444
IMG_0459.png,0.5074443,1,0.6749381,0.4935325,1,0.7122767,0.515014,1,0.6696053,0.5498211,1,0.6398616,0.4833041,1,0.7253684,0.5045748,1,0.681724,0.5144114,1,0.6703654
IMG_0461.png,0.6245733,1,0.4880546,0.7251736,1,0.5477352,0.6152065,1,0.5183905,0.6566632,1,0.5079518,0.6135797,1,0.5327665,0.6490532,1,0.4839542,0.9931112,1,0.807306
IMG_0463.png,0.6871794,1,0.3897437,0.6817217,1,0.3484973,0.6780234,1,0.3457943,0.6497243,1,0.3667268,0.688432,1,0.3304496,0.7212842,1,0.3135134,0.5560064,1,0.4859244
IMG_0465.png,0.5249999,1,0.6166667,0.5863673,1,0.5562743,0.5897706,1,0.5623917,0.5966952,1,0.5294419,0.541086,1,0.6290139,0.5761077,1,0.5307441,0.4492045,1,0.4977758
IMG_0466.png,0.4911536,1,0.6475585,0.7112178,1,0.5216702,0.5498386,1,0.5725232,0.5808687,1,0.5428232,0.5534308,1,0.5703548,0.5591705,1,0.5194141,0.8186697,1,0.3434035
IMG_0467.png,0.4785713,1,0.6964285,0.57072,1,0.5736921,0.5573586,1,0.590104,0.5712325,1,0.5678753,0.5626882,1,0.5798989,0.558655,1,0.5767845,0.5718777,1,0.5795575
IMG_0468.png,0.520812,1,0.6598985,0.510553,1,0.722497,0.5310512,1,0.681962,0.554766,1,0.6253651,0.4670981,1,0.7929217,0.5343087,1,0.6591662,0.8224171,1,0.7440313
IMG_0469.png,0.4599019,1,0.7266774,0.6908177,1,0.5887239,0.6140202,1,0.5460334,0.6027503,1,0.5684584,0.720098,1,0.4869029,0.5583235,1,0.5362233,0.8649298,1,0.8455752
IMG_0471.png,0.5287981,1,0.6477462,0.5422308,1,0.6185251,0.5077857,1,0.6347973,0.5102825,1,0.6011172,0.5671758,1,0.5877926,0.488194,1,0.6181393,0.5522452,1,0.5784635
IMG_0472.png,0.5161024,1,0.6696943,0.5117458,1,0.6743122,0.5197898,1,0.6640631,0.5491684,1,0.6284409,0.5008378,1,0.6838344,0.5264104,1,0.6393788,0.5344464,1,0.6342832
IMG_0479.png,0.4725492,1,0.7303924,0.4778466,1,0.7510754,0.5160093,1,0.6840956,0.541738,1,0.5976577,0.4763773,1,0.7470182,0.4512321,1,0.6671551,0.5523231,1,0.6309162
IMG_0481.png,0.5054944,1,0.676923,0.4841102,1,0.7366992,0.5357806,1,0.6351919,0.5790772,1,0.5779365,0.4809159,1,0.733819,0.4359547,1,0.7875062,0.5441784,1,0.6281703
IMG_0482.png,0.4124295,1,0.7853108,0.4436798,1,0.3942918,0.449176,1,0.4049272,0.432422,1,0.5189465,0.4329502,1,0.3830737,0.413553,1,0.38498,0.4392187,1,0.7646363
IMG_0483.png,0.4296232,1,0.8090083,0.921918,1,0.9798659,0.8176682,1,0.9613462,0.7483022,1,0.8783744,0.9741919,1,0.9933935,0.7237646,1,0.84525,0.9981933,1,1.00011
IMG_0484.png,0.4062625,1,0.8735448,0.7879846,1,0.883007,0.4818694,1,0.7445271,0.4776061,1,0.6768819,0.5173706,1,0.7601002,0.4333071,1,0.5667929,0.9221926,1,0.966873
IMG_0485.png,0.4516129,1,0.6752688,0.9680153,1,0.9853328,0.6827582,1,0.8421152,0.6103807,1,0.7870218,0.8781357,1,0.9308276,0.525038,1,0.6863953,1.000881,1,1.000598
IMG_0486.png,0.4489796,1,0.6775511,0.7703542,1,0.9413961,0.6126489,1,0.8052372,0.6014073,1,0.8141666,0.6486093,1,0.8582484,0.5288988,1,0.6252127,1.001099,1,1.001162
IMG_0487.png,0.4555085,1,0.7457626,0.4609637,1,0.7488705,0.4567267,1,0.5910469,0.4822098,1,0.6525099,0.4621181,1,0.7193106,0.4382071,1,0.4446116,0.4879166,1,0.7545076
IMG_0488.png,0.5285963,1,0.641248,0.4251514,1,0.8413605,0.4809346,1,0.6833408,0.5493311,1,0.594648,0.4222991,1,0.8415639,0.4023787,1,0.8016729,0.5308801,1,0.6577991
IMG_0489.png,0.4428756,1,0.662388,0.8584936,1,0.9063547,0.6362107,1,0.7065571,0.734757,1,0.8445239,0.6909489,1,0.767884,0.5132178,1,0.6978659,0.9849521,1,0.9912512
IMG_0490.png,0.440567,1,0.7459104,0.5454443,1,0.9863588,0.5203691,1,0.8188981,0.5007649,1,0.8307238,0.4946912,1,0.9299992,0.4683827,1,0.7050633,0.9505976,1,1.000908
IMG_0492.png,0.4625955,1,0.7419845,0.4930152,1,0.689777,0.4932041,1,0.6943443,0.5082219,1,0.6680695,0.4871671,1,0.6915735,0.4651009,1,0.7113293,0.5238449,1,0.6619756
IMG_0494.png,0.5308878,1,0.6399612,0.4809833,1,0.759653,0.5208314,1,0.6866956,0.5502958,1,0.6081331,0.4633035,1,0.772874,0.4461012,1,0.6931936,0.5452669,1,0.6133949
IMG_0496.png,0.4546899,1,0.7456281,0.479189,1,0.7213088,0.4946762,1,0.6905692,0.5128714,1,0.6665518,0.4722971,1,0.7281584,0.4742795,1,0.698002,0.5172008,1,0.6865164
IMG_0497.png,0.4553038,1,0.7651967,0.5151843,1,0.6473513,0.5346224,1,0.6170146,0.52663,1,0.630565,0.5068095,1,0.6554454,0.5287263,1,0.621764,0.5083082,1,0.6645896
IMG_0498.png,0.4561736,1,0.7624884,0.4570073,1,0.7567335,0.4906352,1,0.7375125,0.5149568,1,0.6833814,0.4433905,1,0.7725521,0.4974069,1,0.6639135,0.4818213,1,0.7276482
IMG_0500.png,0.4577115,1,0.7569296,0.5097547,1,0.6612543,0.5958077,1,0.6352274,0.5170162,1,0.6751784,0.5845356,1,0.6502719,0.5663803,1,0.6244748,0.4863844,1,0.6381575
IMG_0501.png,0.457656,1,0.7544909,0.3769132,1,0.9239995,0.4604351,1,0.8124662,0.4876108,1,0.7509276,0.3830105,1,0.9081489,0.4964573,1,0.6964877,0.406947,1,0.8776843
IMG_0503.png,0.5018026,1,0.6914205,0.4720718,1,0.7823001,0.4813349,1,0.7624585,0.5162608,1,0.7010843,0.4726679,1,0.7869436,0.4863213,1,0.7155953,0.5379591,1,0.6931809
IMG_0504.png,0.5252746,1,0.6608056,0.5199996,1,0.7594132,0.527492,1,0.7116048,0.5903347,1,0.6188017,0.5140652,1,0.8334142,0.5120935,1,0.686723,0.6120572,1,0.555688
IMG_0505.png,0.4798762,1,0.7151702,0.4962032,1,0.6769281,0.4975822,1,0.679149,0.4972402,1,0.681006,0.4984073,1,0.6711975,0.4942291,1,0.6776327,0.4857317,1,0.6927174
IMG_0507.png,0.4505929,1,0.7351779,0.5405023,1,0.619841,0.5210313,1,0.6413799,0.5259282,1,0.6377554,0.5184317,1,0.6396892,0.4771871,1,0.6951981,0.570621,1,0.5886611
IMG_0508.png,0.4601327,1,0.7491691,0.5370233,1,0.6336697,0.5339792,1,0.5936427,0.5153487,1,0.6388209,0.5506399,1,0.6402105,0.557882,1,0.5985924,0.4989412,1,0.6803864
IMG_0512.png,0.4445929,1,0.7917225,0.4599178,1,0.7601736,0.4719766,1,0.7465485,0.4851896,1,0.7347972,0.4600573,1,0.7557693,0.4881827,1,0.7025448,0.4980974,1,0.7169001
IMG_0515.png,0.4444444,1,0.7456788,0.6827338,1,0.9815486,0.6077562,1,0.8751124,0.6305611,1,0.8905929,0.6111709,1,0.9478021,0.5692184,1,0.7265757,0.9692279,1,1.000267
IMG_0518.png,0.4496228,1,0.7798492,0.8067049,1,0.9207656,0.5666892,1,0.7058333,0.5861726,1,0.6974292,0.5556231,1,0.6976402,0.7321191,1,0.5889079,0.957058,1,0.9924155
IMG_0519.png,0.4510022,1,0.768374,0.4557234,1,0.7718992,0.4560379,1,0.7699716,0.4843359,1,0.7089983,0.454647,1,0.7659588,0.449145,1,0.725181,0.5008575,1,0.7107059
IMG_0520.png,0.5014327,1,0.6848137,0.5814774,1,0.762618,0.5216559,1,0.7031048,0.5368248,1,0.6530345,0.4669595,1,0.7624555,0.4498507,1,0.7894335,1.087999,1,0.7613495
IMG_0521.png,0.4450601,1,0.7460756,0.5623646,1,0.8791355,0.4999089,1,0.7576799,0.5136109,1,0.7566949,0.5051721,1,0.7680444,0.4945639,1,0.6307661,0.7985103,1,0.9944843
IMG_0525.png,0.440846,1,0.7997357,0.4496499,1,0.7668807,0.4590019,1,0.7704787,0.4926783,1,0.6783495,0.449416,1,0.7599126,0.5305344,1,0.6117194,0.4439054,1,0.78956
IMG_0526.png,0.4643586,1,0.7433812,0.4913182,1,0.7298207,0.4965842,1,0.7276157,0.5157546,1,0.6925177,0.4780123,1,0.7416088,0.4638506,1,0.7322854,0.5398388,1,0.6506342
IMG_0528.png,0.442623,1,0.7923498,0.4525151,1,0.7865016,0.4722765,1,0.767556,0.5039872,1,0.7063446,0.4697426,1,0.7523897,0.4234536,1,0.8122274,0.4889688,1,0.7110506
IMG_0529.png,0.4280001,1,0.8140001,0.4558076,1,0.5094716,0.5463701,1,0.5592263,0.4465956,1,0.4836864,0.4576419,1,0.398525,0.4409663,1,0.3749345,0.465284,1,0.7646528
IMG_0530.png,0.4438456,1,0.7852651,0.4894062,1,0.7716774,0.5038075,1,0.7961719,0.4977719,1,0.766853,0.5060821,1,0.7180309,0.4583511,1,0.8418093,0.4730272,1,0.73424
IMG_0533.png,0.5255581,1,0.6472282,0.6142121,1,0.553735,0.6260328,1,0.5471781,0.5888476,1,0.5949213,0.6121322,1,0.5440545,0.5761745,1,0.579027,0.6008633,1,0.686538
IMG_0538.png,0.6331361,1,0.4575936,0.8383443,1,0.2889178,0.7564281,1,0.3602672,0.784377,1,0.3351323,0.825036,1,0.2887356,0.678205,1,0.416309,0.8362477,1,0.2899293
IMG_0539.png,0.6016597,1,0.5062241,0.8778099,1,0.3084565,0.7198323,1,0.45,0.7863907,1,0.3750719,0.8158774,1,0.5293878,0.6228551,1,0.467244,0.8866415,1,0.3082786
IMG_0542.png,0.7868421,1,0.3210527,0.9038946,1,0.3007496,0.90075,1,0.2704914,0.8707248,1,0.2738338,0.9002571,1,0.2977531,0.8650347,1,0.2638675,0.9963445,1,0.3966175
IMG_0546.png,0.4588746,1,0.6493506,0.4239043,1,0.7153889,0.4195634,1,0.7200675,0.4715761,1,0.6822972,0.422923,1,0.7170303,0.4706012,1,0.6698237,0.4093323,1,0.7326856
IMG_0549.png,0.7792205,1,0.3203462,0.9540429,1,0.3726067,0.8377054,1,0.3494224,0.870303,1,0.3210662,0.9121276,1,0.3068692,0.7990113,1,0.3189643,0.9909101,1,0.5602636
IMG_0550.png,0.7873417,1,0.3164557,0.7563538,1,0.2248906,0.7565483,1,0.2397279,0.7683677,1,0.2755952,0.7611521,1,0.2164716,0.7489695,1,0.2408905,0.7685318,1,0.308704
IMG_0552.png,0.6614172,1,0.440945,0.4687618,1,0.6510064,0.5053881,1,0.6293073,0.4591394,1,0.6655654,0.5077481,1,0.6156338,0.5375756,1,0.5757243,0.4604805,1,0.6703517
IMG_0554.png,0.7515463,1,0.3587629,0.8997093,1,0.3506247,0.8102857,1,0.3373287,0.8289675,1,0.3113653,0.8233476,1,0.3177831,0.8565129,1,0.3063484,0.9793938,1,0.4752201
IMG_0556.png,0.791218,1,0.3148302,0.8139648,1,0.4429547,0.8264134,1,0.3727591,0.8351865,1,0.3283844,0.7363276,1,0.5308711,0.8251582,1,0.3309618,0.6436773,1,0.6887469
IMG_0559.png,0.5584701,1,0.5726776,0.5231298,1,0.618331,0.5770973,1,0.5021223,0.5928695,1,0.5302937,0.5225721,1,0.5555124,0.5919459,1,0.4732207,0.4167626,1,0.684453
IMG_0564.png,0.4386282,1,0.7292419,0.5808851,1,0.7187901,0.6630592,1,0.5256732,0.5534554,1,0.6319286,0.6582703,1,0.5714193,0.6384438,1,0.5055817,0.4100228,1,0.9854072
IMG_0565.png,0.7099698,1,0.3141993,0.8650289,1,0.2418622,0.8635837,1,0.2249216,0.8523957,1,0.2379513,0.8654853,1,0.2511014,0.860996,1,0.1890523,0.8206779,1,0.2848235
IMG_0566.png,0.7083332,1,0.3645833,0.9731622,1,0.6159304,0.908698,1,0.4230911,0.9095833,1,0.4005988,0.956744,1,0.5384622,0.8110505,1,0.360177,0.9995915,1,0.9395896
IMG_0567.png,0.8121693,1,0.3068783,0.7860054,1,0.7086342,0.9074461,1,0.298287,0.783517,1,0.3983174,0.9721938,1,0.4230918,0.9993405,1,0.1829864,0.7912013,1,0.780828
IMG_0570.png,0.5703422,1,0.5019011,0.8494884,1,0.7300387,0.710185,1,0.5530936,0.7201107,1,0.6378569,0.7425241,1,0.6041904,0.6449929,1,0.4935118,0.9988183,1,0.9982511
IMG_0575.png,0.5740403,1,0.499086,0.5722414,1,0.5026759,0.8494239,1,0.4844269,0.7990092,1,0.4666632,0.5889949,1,0.4769635,1.020397,1,0.4216121,0.5494586,1,0.5061105
IMG_0576.png,0.7325,1,0.4075,0.7298058,1,0.4254409,0.740729,1,0.4481685,0.9020875,1,0.3758515,0.7100004,1,0.4320363,0.7975861,1,0.3933252,0.8039681,1,0.3557356
IMG_0577.png,0.7913386,1,0.3070866,0.8196738,1,0.3780175,0.8290513,1,0.2984652,0.8168512,1,0.3224502,0.8085217,1,0.3089583,0.8582487,1,0.2814088,0.6026651,1,0.7076477
IMG_0578.png,0.7974684,1,0.2911393,0.6936474,1,0.8385511,0.6754041,1,0.5301344,0.7266991,1,0.6648392,0.6287602,1,0.7229762,0.6906189,1,0.4206314,0.8569589,1,1.000581
IMG_0581.png,0.7610619,1,0.3522122,0.655585,1,0.5010353,0.6749354,1,0.467665,0.6776861,1,0.461747,0.6748394,1,0.5302004,0.6651249,1,0.4354838,0.782914,1,0.3852545
IMG_0583.png,0.4492754,1,0.6702899,0.4771649,1,0.6306938,0.4702695,1,0.6321059,0.4786192,1,0.6217741,0.4669036,1,0.6358907,0.4746259,1,0.610754,0.6146256,1,0.5434145
IMG_0584.png,0.4382286,1,0.6713289,0.6384889,1,0.5781498,0.5331056,1,0.6246204,0.5259338,1,0.6109825,0.4535395,1,0.6760543,0.5174573,1,0.6261169,0.7968032,1,0.5399113
IMG_0586.png,0.7946428,1,0.3080357,0.8750123,1,0.2563644,0.9170981,1,0.2660095,0.8470844,1,0.281752,1.011994,1,0.24008,0.9019683,1,0.2293302,0.8410083,1,0.2485099
IMG_0587.png,0.802974,1,0.3048327,0.8077155,1,0.3489554,0.9291909,1,0.3039432,0.8733172,1,0.3194664,0.8062674,1,0.3781898,0.8191214,1,0.3087656,0.8309972,1,0.4025061
IMG_0589.png,0.791045,1,0.3093623,0.8003112,1,0.3011139,0.8195938,1,0.3073339,0.8244702,1,0.3012288,0.7856071,1,0.303624,0.7944687,1,0.2976536,0.7924205,1,0.3393637
IMG_0592.png,0.7793849,1,0.3345388,0.6020424,1,0.6296013,0.7692305,1,0.4007204,0.6949593,1,0.4566008,0.6492451,1,0.5373191,0.737664,1,0.3971443,0.4340742,1,0.6652766
IMG_0596.png,0.7817592,1,0.320847,0.7897398,1,0.3953242,0.7841476,1,0.3739189,0.7806412,1,0.3677835,0.7421521,1,0.4057952,0.7885513,1,0.3281571,0.8224462,1,0.3220179
IMG_0597.png,0.521148,1,0.5845921,0.5059391,1,0.5085655,0.5065617,1,0.4946688,0.5246952,1,0.6184464,0.5023496,1,0.4652658,0.4979284,1,0.5251961,0.5317917,1,0.7610963
IMG_0601.png,0.7774087,1,0.3056479,0.7737454,1,0.311765,0.8026775,1,0.2995853,0.8249749,1,0.2893506,0.7702557,1,0.311237,0.8218878,1,0.2840867,0.7786836,1,0.3174839
IMG_0603.png,0.7150396,1,0.3667546,0.7367254,1,0.3564815,0.7299749,1,0.3600403,0.7527686,1,0.3516035,0.7413025,1,0.3456376,0.762646,1,0.3271231,0.8036251,1,0.3265484
IMG_0604.png,0.7166212,1,0.3651226,0.7299558,1,0.3655577,0.7377645,1,0.3576575,0.7445767,1,0.3494534,0.7089239,1,0.3748609,0.7357248,1,0.3488096,0.7261915,1,0.375754
IMG_0605.png,0.4451532,1,0.6798474,0.4569556,1,0.620732,0.4357179,1,0.6518739,0.4469335,1,0.6377093,0.4467816,1,0.6711192,0.4690717,1,0.5967763,0.4563811,1,0.6011735
IMG_0607.png,0.7538461,1,0.3384616,0.7215597,1,0.3834324,0.6818095,1,0.3770482,0.7437693,1,0.3712484,0.717685,1,0.3912218,0.7363945,1,0.3691062,0.7440935,1,0.3507961
IMG_0609.png,0.4834558,1,0.6158088,0.5197735,1,0.6184449,0.5138802,1,0.6043153,0.5050106,1,0.5945392,0.5076943,1,0.6030818,0.518412,1,0.5664494,0.5993125,1,0.7269646
IMG_0613.png,0.736842,1,0.3721804,0.857574,1,0.2493217,0.8254505,1,0.2594119,0.7350471,1,0.3445939,0.8574346,1,0.246536,0.8735982,1,0.2326163,0.8176471,1,0.296904
IMG_0614.png,0.73057,1,0.3782384,0.7420814,1,0.3837747,0.7121815,1,0.4011201,0.7047486,1,0.4041909,0.7332754,1,0.3845842,0.7813668,1,0.3227291,0.5237316,1,0.4340789
IMG_0615.png,0.6041008,1,0.5126181,0.5545819,1,0.5849803,0.627522,1,0.5043154,0.7064235,1,0.4951188,0.5776951,1,0.5331487,0.7112508,1,0.4573551,0.4674951,1,0.6668687
