8D5U5525.png,0.7187906,1,0.6323975,0.7715822,1,0.7348141,0.7724169,1,0.5883616,0.749857,1,0.620454,0.7993892,1,0.6238881,0.7758476,1,0.5534914,0.8186318,1,0.9394421
IMG_0616.png,0.7228918,1,0.3915663,0.8648696,1,0.5937587,0.7771529,1,0.4638764,0.7958103,1,0.5200054,0.8370275,1,0.4913579,0.796705,1,0.3915721,0.9648643,1,0.7546161
IMG_0617.png,0.7733757,1,0.344955,0.8869958,1,0.355677,0.9575541,1,0.2373572,0.9033918,1,0.2488635,0.9407631,1,0.2199904,1.263686,1,0.2625409,0.8640923,1,0.4319251
IMG_0618.png,0.7814032,1,0.3115824,0.970957,1,0.5185491,0.9228365,1,0.3394091,0.8972516,1,0.3804478,0.9297534,1,0.3849308,0.9244173,1,0.2807667,1.000173,1,0.6910153
IMG_0621.png,0.7857144,1,0.3059005,0.9232042,1,0.5643542,0.817181,1,0.4022293,0.8397574,1,0.4665529,0.8485319,1,0.410418,0.7580802,1,0.3257176,0.9828046,1,0.7683983
IMG_0623.png,0.7800687,1,0.3024056,0.781134,1,0.3164158,0.7849141,1,0.3006094,0.7730702,1,0.3273734,0.7929102,1,0.2898678,0.751551,1,0.3003443,0.7236228,1,0.5802054
IMG_0624.png,0.6382253,1,0.4266212,0.8435723,1,0.3800776,0.8090972,1,0.3219919,0.830544,1,0.3239962,0.801085,1,0.3922251,0.7142604,1,0.3758352,0.9682689,1,0.5680714
IMG_0632.png,0.8333334,1,0.3070175,0.8927857,1,0.2952197,0.9166081,1,0.2886737,0.942651,1,0.2821312,0.8879308,1,0.297512,0.9372693,1,0.2631914,0.8383109,1,0.3038964
IMG_0633.png,0.6871164,1,0.4171778,0.6281445,1,0.56874,0.6820254,1,0.4925884,0.6821048,1,0.5309241,0.6031763,1,0.5255956,0.6074548,1,0.5235841,0.5795506,1,0.6958828
IMG_0637.png,0.5584416,1,0.5064935,0.5900321,1,0.4574599,0.5860667,1,0.4735111,0.579865,1,0.4843994,0.5869938,1,0.4619016,0.5740023,1,0.4697676,0.5863471,1,0.4556673
IMG_0661.png,0.4988292,1,0.6182672,0.5106249,1,0.6057498,0.510826,1,0.6010326,0.5382352,1,0.5871721,0.4958642,1,0.6235676,0.5486316,1,0.5476313,0.465426,1,0.65442
IMG_0666.png,0.5817308,1,0.5192308,0.8297457,1,0.3381672,0.6418481,1,0.4748024,0.7018948,1,0.4230704,0.7817019,1,0.4313985,0.6037026,1,0.4908033,0.8297574,1,0.2845704
IMG_0671.png,0.4798903,1,0.6480805,0.5239298,1,0.6050836,0.568098,1,0.5868086,0.5643554,1,0.5809366,0.5593147,1,0.5676737,0.5776632,1,0.5203648,0.4590669,1,0.6242204
IMG_0676.png,0.4600763,1,0.756654,0.4959821,1,0.767268,0.5253213,1,0.7373741,0.4786264,1,0.7751899,0.507476,1,0.7063102,0.5216637,1,0.7145058,0.433462,1,0.9052316
IMG_0677.png,0.4616457,1,0.7622035,0.4386553,1,0.7389577,0.4650023,1,0.7436944,0.4663524,1,0.740383,0.4464094,1,0.7630035,0.4914743,1,0.7015815,0.4158925,1,0.7718376
IMG_0678.png,0.4592251,1,0.7582419,0.4576783,1,0.8060959,0.4672539,1,0.7815367,0.4672657,1,0.7620485,0.4507381,1,0.8505558,0.4855843,1,0.7280862,0.4511504,1,0.7979326
IMG_0681.png,0.4812925,1,0.6173469,0.4942397,1,0.6291773,0.4888785,1,0.6369535,0.5290677,1,0.6281589,0.4889491,1,0.6284708,0.5440069,1,0.5968108,0.458127,1,0.6434876
IMG_0682.png,0.4935345,1,0.6971983,0.4975973,1,0.7254631,0.489903,1,0.7146479,0.5144158,1,0.6823826,0.4654321,1,0.7470769,0.4787179,1,0.7046068,0.6665612,1,0.8845778
IMG_0683.png,0.4663574,1,0.7610209,0.4681318,1,0.7440913,0.4963288,1,0.7313254,0.5098267,1,0.6894333,0.4488317,1,0.7577879,0.4762732,1,0.6922738,0.4810478,1,0.7158791
IMG_0684.png,0.4628098,1,0.7520659,0.463317,1,0.7431329,0.4711411,1,0.7171578,0.4783501,1,0.7249087,0.4560599,1,0.764372,0.4828401,1,0.6490014,0.4489912,1,0.7669216
IMG_0686.png,0.4792409,1,0.6405694,0.4854473,1,0.6326893,0.5068843,1,0.613894,0.5078933,1,0.6184599,0.4922887,1,0.6229314,0.487212,1,0.645733,0.473904,1,0.6422607
IMG_0687.png,0.5060975,1,0.5945122,0.4771636,1,0.6448348,0.487982,1,0.6381111,0.5120162,1,0.6196857,0.477689,1,0.6384953,0.5052931,1,0.62209,0.4248428,1,0.6980084
IMG_0743.png,0.4518246,1,0.7686131,0.4684644,1,0.7041773,0.4702411,1,0.60305,0.4682731,1,0.6282325,0.4703659,1,0.592525,0.4590588,1,0.4845085,0.4472924,1,0.78686
IMG_0754.png,0.4494624,1,0.7817202,0.5350119,1,0.6399807,0.5277819,1,0.6315562,0.5067668,1,0.6513793,0.5351624,1,0.6406546,0.5858933,1,0.5994766,0.4888334,1,0.6911456
IMG_0757.png,0.4538087,1,0.7763372,0.4471917,1,0.7812926,0.5036094,1,0.7065354,0.540979,1,0.6743984,0.4566252,1,0.7613149,0.5314052,1,0.6500918,0.4456006,1,0.7836054
IMG_0758.png,0.4582103,1,0.7728613,0.4782551,1,0.8397174,0.500952,1,0.8655111,0.4984198,1,0.8392211,0.478354,1,0.8390555,0.4770486,1,0.8100118,0.5430601,1,0.9439276
IMG_0760.png,0.4530245,1,0.7857143,0.4499751,1,0.7895543,0.4809987,1,0.7275248,0.4874737,1,0.7137286,0.4497678,1,0.7859491,0.4855128,1,0.697508,0.4498968,1,0.7920461
IMG_0761.png,0.4541485,1,0.779476,0.4972032,1,0.6859409,0.4959118,1,0.7082186,0.4856759,1,0.7213431,0.5014388,1,0.6763804,0.4986014,1,0.6762933,0.4897834,1,0.6902329
IMG_0762.png,0.4589372,1,0.763285,0.4464195,1,0.7841781,0.4556257,1,0.7789726,0.4737703,1,0.7439424,0.4457986,1,0.7846363,0.4639203,1,0.7507062,0.4472266,1,0.7888307
IMG_0763.png,0.4528044,1,0.7756496,0.5406906,1,0.6107681,0.5452347,1,0.611088,0.5271229,1,0.6454101,0.5414127,1,0.6077821,0.533478,1,0.6170683,0.604808,1,0.4711149
IMG_0766.png,0.4494383,1,0.7814096,0.5271397,1,0.6282925,0.5400626,1,0.632167,0.5259674,1,0.6308029,0.529274,1,0.6230274,0.5317618,1,0.602432,0.4704644,1,0.785472
IMG_0767.png,0.4527187,1,0.780733,0.5143267,1,0.6191321,0.5277847,1,0.5788881,0.5033439,1,0.5955807,0.5480352,1,0.5764168,0.5077459,1,0.5062401,0.4903104,1,0.675313
IMG_0770.png,0.4493243,1,0.7837838,0.446414,1,0.7900977,0.4529865,1,0.7718492,0.4797387,1,0.7402058,0.4459994,1,0.7899231,0.4547038,1,0.7709244,0.4466679,1,0.7853502
IMG_0772.png,0.4485727,1,0.7884003,0.5138652,1,0.6859861,0.5053386,1,0.6941745,0.5008508,1,0.6903619,0.4914059,1,0.696578,0.4331363,1,0.6438846,0.7900241,1,0.4260457
IMG_0773.png,0.454764,1,0.7766214,0.5861359,1,0.5865254,0.569604,1,0.5661524,0.5592404,1,0.6145461,0.6004514,1,0.6081268,0.5961375,1,0.5459381,0.4826242,1,0.7375826
IMG_0775.png,0.4547647,1,0.7683957,0.5424764,1,0.6260783,0.5575657,1,0.6026823,0.549621,1,0.6180406,0.5207285,1,0.6518234,0.5444457,1,0.6173446,0.5991762,1,0.7707156
IMG_0776.png,0.4630434,1,0.7673912,0.4449669,1,0.8014525,0.4550454,1,0.7752063,0.488462,1,0.7273199,0.4449042,1,0.8017221,0.4695563,1,0.7607645,0.44335,1,0.8047267
IMG_0777.png,0.5238097,1,0.6666667,0.5289764,1,0.6102402,0.527239,1,0.6168227,0.5655929,1,0.543912,0.5276565,1,0.6119655,0.5432257,1,0.5879885,0.5847296,1,0.5308454
IMG_0778.png,0.4509554,1,0.7821653,0.446254,1,0.8038624,0.4501669,1,0.7965086,0.4667893,1,0.7657198,0.4476319,1,0.8029561,0.4765493,1,0.7261535,0.4472669,1,0.8052207
IMG_0782.png,0.4525044,1,0.7849741,0.4450295,1,0.7849822,0.4529705,1,0.7504979,0.494309,1,0.6913162,0.4454628,1,0.7842564,0.4649016,1,0.6988405,0.4466408,1,0.772588
IMG_0783.png,0.4477848,1,0.7879744,0.5007852,1,0.6944196,0.5118269,1,0.6932252,0.5179583,1,0.7071136,0.5002627,1,0.7003077,0.5026158,1,0.6919668,0.4792144,1,0.7301146
IMG_0784.png,0.4531178,1,0.786605,0.4989751,1,0.8789827,0.4929993,1,0.8463466,0.4910353,1,0.8193249,0.4636017,1,0.8408345,0.4731327,1,0.7567774,0.6939617,1,0.9999214
IMG_0786.png,0.4481053,1,0.784184,0.4465607,1,0.8017845,0.4525704,1,0.7913446,0.4567928,1,0.772133,0.447396,1,0.8017501,0.4499662,1,0.7861984,0.4529815,1,0.7943988
IMG_0787.png,0.4456183,1,0.793039,0.4500423,1,0.5122818,0.4963397,1,0.4212818,0.5106776,1,0.4944922,0.4342997,1,0.3286748,0.4347716,1,0.3182832,0.4855262,1,0.7327983
IMG_0789.png,0.4538461,1,0.7320513,0.5164955,1,0.703306,0.4808366,1,0.7051175,0.4975959,1,0.6884367,0.4752798,1,0.6828479,0.4961627,1,0.6331734,0.8883381,1,0.7040413
IMG_0792.png,0.4513275,1,0.7787611,0.4790375,1,0.7317924,0.4822068,1,0.7221813,0.4805107,1,0.7150414,0.4700624,1,0.7433288,0.4953586,1,0.6929263,0.5946677,1,0.5232553
IMG_0793.png,0.4579439,1,0.7819315,0.4415633,1,0.792231,0.4594567,1,0.7701143,0.4822372,1,0.7374179,0.4419476,1,0.7901898,0.4846595,1,0.7200108,0.4459694,1,0.7945332
IMG_0794.png,0.4550335,1,0.7677849,0.4430406,1,0.7940842,0.4679739,1,0.7396169,0.4859601,1,0.7091239,0.4466495,1,0.7859372,0.4772319,1,0.700598,0.4445337,1,0.797595
IMG_0796.png,0.4569932,1,0.7666416,0.9818572,1,0.6908198,0.6920253,1,0.6085332,0.6800093,1,0.6370291,0.903376,1,0.5746212,0.5964769,1,0.5709595,0.9998748,1,0.9045465
IMG_0797.png,0.4626717,1,0.7554025,0.5189904,1,0.6659761,0.5501757,1,0.6278696,0.5220195,1,0.6613718,0.5092416,1,0.656466,0.5441948,1,0.6087177,0.4596666,1,0.8248141
IMG_0798.png,0.595,1,0.5075,0.6144315,1,0.5507854,0.6030135,1,0.5234049,0.6096621,1,0.5390893,0.6244914,1,0.5552239,0.6101024,1,0.5648136,0.596366,1,0.5325546
IMG_0800.png,0.4605809,1,0.780083,0.4387726,1,0.8101793,0.4579808,1,0.7652203,0.4827635,1,0.7348002,0.4400816,1,0.8059421,0.4790872,1,0.7197778,0.4408073,1,0.8142496
IMG_0801.png,0.446224,1,0.7871851,0.4405668,1,0.7927148,0.4462734,1,0.7869927,0.4728795,1,0.7281816,0.4399149,1,0.7919921,0.4555824,1,0.7571115,0.4425936,1,0.7925249
IMG_0803.png,0.4437983,1,0.7403099,0.5270126,1,0.8932171,0.4676742,1,0.6754528,0.4823097,1,0.8195307,0.476863,1,0.8191338,0.4685832,1,0.6040169,0.6853469,1,0.9978647
IMG_0804.png,0.4418606,1,0.7866531,0.4960922,1,0.791065,0.5556838,1,0.5874192,0.5559572,1,0.6589085,0.5244488,1,0.5912741,0.5093062,1,0.5014645,0.4604265,1,0.853915
IMG_0806.png,0.4442529,1,0.7959771,0.4394593,1,0.8018102,0.4608792,1,0.7663931,0.4603871,1,0.7431336,0.443649,1,0.7847005,0.4840159,1,0.6406691,0.4457834,1,0.8070824
IMG_0808.png,0.4482759,1,0.7643677,0.4300176,1,0.8299116,0.4451626,1,0.8149086,0.4502103,1,0.7776095,0.4295803,1,0.8309152,0.4383638,1,0.7826594,0.4371329,1,0.8170295
IMG_0809.png,0.4377267,1,0.7629986,0.533774,1,0.6598929,0.5366196,1,0.6673394,0.5292386,1,0.6352608,0.5339204,1,0.6671297,0.523962,1,0.6315039,0.5346553,1,0.7631579
IMG_0810.png,0.4444443,1,0.7843138,0.439051,1,0.8045584,0.4421829,1,0.7775749,0.4631834,1,0.766308,0.4391262,1,0.8033834,0.438451,1,0.7795836,0.4424847,1,0.8012526
IMG_0812.png,0.4440434,1,0.7924189,0.4356044,1,0.8276932,0.4484729,1,0.800671,0.4691878,1,0.7234676,0.4353933,1,0.8269156,0.4526117,1,0.758159,0.4372762,1,0.8309241
IMG_0813.png,0.4444444,1,0.7960423,0.4398057,1,0.8087355,0.4462499,1,0.8070414,0.4516423,1,0.7930126,0.4403744,1,0.8075335,0.444439,1,0.7851703,0.4464848,1,0.8022364
IMG_0814.png,0.4406779,1,0.7966102,0.456772,1,0.7545688,0.4816198,1,0.7428253,0.492662,1,0.6812783,0.4570464,1,0.7631488,0.4906977,1,0.6432872,0.4580426,1,0.7321418
IMG_0817.png,0.4396324,1,0.8031496,0.436119,1,0.8088557,0.4447794,1,0.7892753,0.4626787,1,0.7447502,0.4360885,1,0.807522,0.4485646,1,0.7641854,0.4400499,1,0.8055378
IMG_0818.png,0.4441417,1,0.8038147,0.4367985,1,0.8060869,0.4548097,1,0.7823143,0.4640824,1,0.7656818,0.4366861,1,0.805075,0.4589143,1,0.7542092,0.4431099,1,0.7929074
IMG_0823.png,0.4382129,1,0.7861218,0.448714,1,0.7943947,0.5096287,1,0.7514869,0.4871564,1,0.7140058,0.5182547,1,0.6793271,0.482749,1,0.5985878,0.4396288,1,0.8065652
IMG_0825.png,0.4363057,1,0.8025476,0.4318465,1,0.8184208,0.4351114,1,0.7362501,0.4539035,1,0.7406219,0.4335052,1,0.8113023,0.4361063,1,0.5898318,0.4338848,1,0.8178897
IMG_0826.png,0.4385082,1,0.8014113,0.4356754,1,0.8117336,0.4385661,1,0.776568,0.4489196,1,0.7645622,0.4358452,1,0.8124596,0.4340351,1,0.6991168,0.4361195,1,0.8075034
IMG_0829.png,0.4374078,1,0.8033872,0.4363449,1,0.814905,0.4587883,1,0.8127813,0.4557131,1,0.7894852,0.4364119,1,0.8115465,0.4561139,1,0.6730878,0.4378607,1,0.814194
IMG_0831.png,0.439141,1,0.7852031,0.4352213,1,0.812591,0.4465088,1,0.7972766,0.4683228,1,0.7368876,0.4351361,1,0.811979,0.4478667,1,0.767107,0.4374801,1,0.8097022
IMG_0832.png,0.4397495,1,0.8028164,0.4333035,1,0.8112568,0.4467392,1,0.8139968,0.4405238,1,0.7732817,0.4329899,1,0.8097133,0.4477275,1,0.7704442,0.4330582,1,0.8155897
IMG_0838.png,0.7603386,1,0.3073308,0.9956371,1,0.9644266,0.8736958,1,0.5009243,0.9386632,1,0.5710989,0.8970238,1,0.7310388,0.6957348,1,0.4204379,1.000016,1,1.000047
IMG_0840.png,0.756821,1,0.3190985,0.8572194,1,0.8032918,0.7290605,1,0.3714465,0.7558843,1,0.3756613,0.7242377,1,0.3585759,0.7135451,1,0.350627,0.9945544,1,0.8756519
IMG_0842.png,0.452381,1,0.7751322,0.4348124,1,0.822248,0.4486246,1,0.8039683,0.4518015,1,0.7802158,0.4349669,1,0.8222391,0.4597803,1,0.7689219,0.4376508,1,0.8204416
IMG_0843.png,0.4352158,1,0.8156141,0.4549833,1,0.8235336,0.4386067,1,0.8103841,0.4731208,1,0.7817794,0.4274537,1,0.8247723,0.4573117,1,0.7514492,0.937268,1,0.9226227
IMG_0844.png,0.4506518,1,0.7504656,0.5211198,1,0.7758004,0.524798,1,0.658047,0.5173869,1,0.6897642,0.4712995,1,0.7426427,0.5158509,1,0.6120616,0.5575124,1,0.8057626
IMG_0845.png,0.4325397,1,0.8134921,0.4526989,1,0.8280629,0.4388121,1,0.8137517,0.4835082,1,0.7732616,0.4313526,1,0.8304173,0.4386712,1,0.8080814,2.390202,1,0.8217816
IMG_0846.png,0.4423592,1,0.7989277,0.6236441,1,0.581852,0.4986516,1,0.701677,0.5016091,1,0.7068495,0.5076314,1,0.6935774,0.488969,1,0.6964589,0.6504015,1,0.5304689
IMG_0849.png,0.6499999,1,0.35,0.6173187,1,0.3708809,0.6114442,1,0.3820427,0.608643,1,0.3929111,0.6151781,1,0.3685965,0.6314784,1,0.3582321,0.585072,1,0.4066071
IMG_0853.png,0.9074074,1,0.2469136,0.6241282,1,0.4557254,0.7271128,1,0.381035,0.7382101,1,0.374572,0.7020896,1,0.4185358,0.9063633,1,0.2515178,0.6110062,1,0.4521562
IMG_0858.png,0.6182795,1,0.4408602,0.6371497,1,0.4551673,0.68186,1,0.3995006,0.6577326,1,0.4318502,0.6446524,1,0.4201813,0.7208361,1,0.3482493,0.5786258,1,0.5293982
IMG_0859.png,0.4796573,1,0.6959313,0.9206515,1,0.8511438,0.77947,1,0.7579002,0.7690902,1,0.7534166,0.8413235,1,0.752327,0.6843118,1,0.6629629,1.000519,1,0.9938827
IMG_0861.png,0.8112245,1,0.3737246,0.8303801,1,0.4388575,0.6626919,1,0.3719152,0.7939899,1,0.397165,0.7836437,1,0.3651993,0.6263404,1,0.332265,0.8784018,1,0.3815451
IMG_0864.png,0.7880393,1,0.3890992,0.8493526,1,0.3907251,0.8794525,1,0.386627,0.9249161,1,0.3930591,0.8537111,1,0.3809654,0.9752357,1,0.3535278,0.9186524,1,0.4199676
IMG_0865.png,0.5030396,1,0.6063831,0.5183685,1,0.5932433,0.5179025,1,0.5765028,0.5398244,1,0.5892055,0.5264329,1,0.5736993,0.5849127,1,0.5420027,0.4953403,1,0.8326996
IMG_0872.png,0.4893616,1,0.5744681,0.4239065,1,0.6789798,0.4316288,1,0.6419758,0.439817,1,0.6569233,0.4122876,1,0.6350975,0.4436931,1,0.5912323,0.4350797,1,0.6798568
IMG_0873.png,0.4205608,1,0.7102804,0.4107862,1,0.7185336,0.4122189,1,0.7131147,0.4232831,1,0.7094557,0.4105537,1,0.7184766,0.4212109,1,0.7045015,0.4103365,1,0.7252591
IMG_0875.png,0.4420849,1,0.6785716,0.5982789,1,0.6050307,0.6949205,1,0.6134879,0.5370405,1,0.6367579,0.6983312,1,0.5511738,0.9209028,1,0.5689152,0.4731087,1,0.6302813
IMG_0876.png,0.5728158,1,0.5048544,0.4739004,1,0.8057114,0.4903624,1,0.7636058,0.4884343,1,0.7213128,0.4739781,1,0.7956446,0.5136802,1,0.6777672,0.5485631,1,0.9389907
IMG_0877.png,0.5714285,1,0.5170069,0.680233,1,0.9119358,0.606757,1,0.7627162,0.5990564,1,0.7609832,0.6096811,1,0.9077417,0.6090131,1,0.6299634,0.9951718,1,0.9975623
IMG_0878.png,0.4977272,1,0.6249998,0.4875609,1,0.6257174,0.5162474,1,0.6164728,0.5142436,1,0.6229061,0.4911759,1,0.6041751,0.562951,1,0.5757819,0.4097936,1,0.7064132
IMG_0881.png,0.438178,1,0.6832974,0.4513264,1,0.7477864,0.4467795,1,0.7254711,0.4740659,1,0.6742191,0.3902896,1,0.7795842,0.6002628,1,0.6768261,0.4434703,1,0.676001
IMG_0882.png,0.4803257,1,0.632293,0.4921981,1,0.6297485,0.494235,1,0.6416375,0.5226126,1,0.6261984,0.4940458,1,0.6235581,0.5143065,1,0.6198234,0.4353841,1,0.6914418
IMG_0883.png,0.4825931,1,0.6302521,0.5077201,1,0.6099295,0.4848156,1,0.6376832,0.5421649,1,0.6249689,0.5066268,1,0.6060238,0.5290675,1,0.6007693,0.8312782,1,0.6540194
IMG_0887.png,0.7259887,1,0.3474577,0.712446,1,0.3671435,0.6929767,1,0.3792032,0.7379867,1,0.3977523,0.7127415,1,0.3576065,0.6751171,1,0.400966,0.7591261,1,0.3110327
IMG_0888.png,0.712766,1,0.3865249,0.8197985,1,0.4693164,0.7357387,1,0.3833183,0.7777682,1,0.378642,0.7761936,1,0.3413183,0.7318341,1,0.3771627,0.9250235,1,0.6790662
IMG_0890.png,0.7569167,1,0.3656126,0.8212292,1,0.287497,0.7393036,1,0.3850914,0.8335463,1,0.3231783,0.7926982,1,0.3520648,0.7343609,1,0.3783021,0.8036276,1,0.3021366
IMG_0891.png,0.4484946,1,0.6576866,0.7355659,1,0.431843,0.6593721,1,0.5001324,0.6180235,1,0.5405625,0.7277086,1,0.3684367,0.6412029,1,0.4993387,0.7895329,1,0.4166522
IMG_0893.png,0.7799999,1,0.2933333,0.7994164,1,0.2969312,0.8347533,1,0.2864498,0.8680796,1,0.2838921,0.7995336,1,0.2951298,0.8167353,1,0.2945369,0.8165294,1,0.2982107
IMG_0894.png,0.8085756,1,0.3047473,0.8828218,1,0.2778316,0.8838797,1,0.2829143,0.8574535,1,0.295649,0.8308651,1,0.2891104,0.7965344,1,0.2814077,0.9057696,1,0.2965106
IMG_0900.png,0.7888283,1,0.3283379,0.7275716,1,0.2967393,0.6772072,1,0.3017329,0.8078994,1,0.3203587,0.4924676,1,0.2859159,0.6544652,1,0.2946507,0.8233165,1,0.3007595
IMG_0901.png,0.7647057,1,0.3398692,0.7943472,1,0.3552613,0.6580718,1,0.4317839,0.7011324,1,0.3918159,0.7173209,1,0.4670172,0.6558529,1,0.3529735,0.8246265,1,0.2435705
IMG_0902.png,0.7458563,1,0.3701657,0.7300052,1,0.4084509,0.6789242,1,0.4428637,0.7907608,1,0.3752338,0.7458537,1,0.3935343,0.7144514,1,0.4103187,0.7958513,1,0.3382625
