File,GT_R,GT_G,GT_B
CubePlus_0427.tiff,0.21984027,0.47540984,0.30474989
CubePlus_0428.tiff,0.18418418,0.46479813,0.35101768
CubePlus_0429.tiff,0.20107239,0.4691689,0.32975871
CubePlus_0430.tiff,0.27621622,0.5,0.22378378
CubePlus_0431.tiff,0.19571773,0.46562123,0.33866104
CubePlus_0432.tiff,0.1737239,0.45910673,0.36716937
CubePlus_0433.tiff,0.19589754,0.46609088,0.33801158
CubePlus_0434.tiff,0.18022747,0.45844269,0.36132983
CubePlus_0435.tiff,0.38174274,0.46213693,0.15612033
CubePlus_0436.tiff,0.2006079,0.45896657,0.34042553
CubePlus_0437.tiff,0.17647059,0.45766635,0.36586307
CubePlus_0438.tiff,0.20541434,0.4699318,0.32465385
CubePlus_0439.tiff,0.19537214,0.46875,0.33587786
CubePlus_0440.tiff,0.38105568,0.46179802,0.1571463
CubePlus_0441.tiff,0.16093672,0.45266567,0.38639761
CubePlus_0442.tiff,0.21010884,0.47149972,0.31839144
CubePlus_0443.tiff,0.20124224,0.46832298,0.33043478
CubePlus_0444.tiff,0.20305677,0.46943231,0.32751092
CubePlus_0445.tiff,0.38448845,0.46039604,0.15511551
CubePlus_0446.tiff,0.20319099,0.46879399,0.32801502
CubePlus_0447.tiff,0.18139651,0.46603491,0.35256858
CubePlus_0448.tiff,0.16042155,0.45160031,0.38797814
CubePlus_0449.tiff,0.20405797,0.46782609,0.32811594
CubePlus_0450.tiff,0.38517179,0.460217,0.15461121
CubePlus_0451.tiff,0.20425294,0.46950196,0.3262451
CubePlus_0452.tiff,0.20678033,0.47045995,0.32275971
CubePlus_0453.tiff,0.23038481,0.47126437,0.29835082
CubePlus_0454.tiff,0.20263706,0.46703678,0.33032616
CubePlus_0455.tiff,0.3840079,0.46298124,0.15301086
CubePlus_0456.tiff,0.21168501,0.46994073,0.31837426
CubePlus_0457.tiff,0.21081831,0.47087379,0.31830791
CubePlus_0458.tiff,0.20621282,0.46463979,0.32914739
CubePlus_0459.tiff,0.2023988,0.46551724,0.33208396
CubePlus_0460.tiff,0.38223062,0.46200378,0.1557656
CubePlus_0461.tiff,0.18375654,0.46540027,0.35084319
CubePlus_0462.tiff,0.20197597,0.47382209,0.32420194
CubePlus_0463.tiff,0.19901605,0.46690875,0.3340752
CubePlus_0464.tiff,0.19685039,0.46241947,0.34073014
CubePlus_0465.tiff,0.26716247,0.50171625,0.23112128
CubePlus_0466.tiff,0.19842556,0.46804816,0.33352628
CubePlus_0467.tiff,0.21622517,0.47350993,0.3102649
CubePlus_0468.tiff,0.20961305,0.4719764,0.31841055
CubePlus_0469.tiff,0.21448565,0.46675997,0.31875437
CubePlus_0470.tiff,0.26228269,0.49811036,0.23960695
CubePlus_0471.tiff,0.21059349,0.46841098,0.32099553
CubePlus_0472.tiff,0.20068527,0.469163,0.33015174
CubePlus_0473.tiff,0.20171674,0.46738197,0.33090129
CubePlus_0474.tiff,0.20624409,0.4692526,0.32450331
CubePlus_0475.tiff,0.29818182,0.504,0.19781818
CubePlus_0476.tiff,0.21172122,0.47148891,0.31678986
CubePlus_0477.tiff,0.20063694,0.47098372,0.32837933
CubePlus_0478.tiff,0.21282923,0.46771453,0.31945624
CubePlus_0479.tiff,0.2166509,0.47114475,0.31220435
CubePlus_0480.tiff,0.37918871,0.46243386,0.15837743
CubePlus_0481.tiff,0.1785351,0.46083418,0.36063072
CubePlus_0482.tiff,0.19745395,0.46289274,0.3396533
CubePlus_0483.tiff,0.24286708,0.47355602,0.2835769
CubePlus_0484.tiff,0.19359756,0.46443089,0.34197154
CubePlus_0485.tiff,0.3819242,0.46246356,0.15561224
CubePlus_0486.tiff,0.22646007,0.46920938,0.30433055
CubePlus_0487.tiff,0.19931479,0.46977025,0.33091495
CubePlus_0488.tiff,0.20161922,0.4695743,0.32880648
CubePlus_0489.tiff,0.20126517,0.47069455,0.32804028
CubePlus_0490.tiff,0.24623116,0.50125628,0.25251256
CubePlus_0491.tiff,0.19454887,0.46616541,0.33928571
CubePlus_0492.tiff,0.20199275,0.4682971,0.32971014
CubePlus_0493.tiff,0.16487455,0.45519713,0.37992832
CubePlus_0494.tiff,0.1858618,0.46306593,0.35107228
CubePlus_0495.tiff,0.47631408,0.42634653,0.09733939
CubePlus_0496.tiff,0.20141439,0.47028424,0.32830137
CubePlus_0497.tiff,0.2039072,0.46642247,0.32967033
CubePlus_0498.tiff,0.17573222,0.4623431,0.36192469
CubePlus_0499.tiff,0.20372807,0.46907895,0.32719298
CubePlus_0500.tiff,0.38118375,0.46179329,0.15702297
CubePlus_0501.tiff,0.21956088,0.47172322,0.3087159
CubePlus_0502.tiff,0.20728008,0.47067745,0.32204247
CubePlus_0503.tiff,0.1943882,0.46572172,0.33989008
CubePlus_0504.tiff,0.20980775,0.47088325,0.319309
CubePlus_0505.tiff,0.38655462,0.45773604,0.15570934
CubePlus_0506.tiff,0.20558837,0.46955929,0.32485234
CubePlus_0507.tiff,0.21174004,0.47085954,0.31740042
CubePlus_0508.tiff,0.20614079,0.47156853,0.32229068
CubePlus_0509.tiff,0.22273188,0.47935903,0.2979091
CubePlus_0510.tiff,0.23949045,0.50573248,0.25477707
CubePlus_0511.tiff,0.20682232,0.47160126,0.32157642
CubePlus_0512.tiff,0.17023346,0.45817121,0.37159533
CubePlus_0513.tiff,0.20554403,0.47180841,0.32264756
CubePlus_0514.tiff,0.20227859,0.46969046,0.32803095
CubePlus_0515.tiff,0.2388724,0.49777448,0.26335312
CubePlus_0516.tiff,0.22940724,0.47036182,0.30023095
CubePlus_0517.tiff,0.2055814,0.46976744,0.32465116
CubePlus_0518.tiff,0.20121951,0.4695122,0.32926829
CubePlus_0519.tiff,0.2017895,0.46974335,0.32846715
CubePlus_0520.tiff,0.47212469,0.44737518,0.08050013
CubePlus_0521.tiff,0.19537658,0.46756152,0.33706189
CubePlus_0522.tiff,0.20943135,0.46948682,0.32108183
CubePlus_0523.tiff,0.20682819,0.47004405,0.32312775
CubePlus_0524.tiff,0.20632555,0.47011095,0.3235635
CubePlus_0525.tiff,0.3728368,0.46856517,0.15859803
CubePlus_0526.tiff,0.15576471,0.44988235,0.39435294
CubePlus_0527.tiff,0.19090136,0.46598639,0.34311224
CubePlus_0528.tiff,0.17099407,0.45511869,0.37388724
CubePlus_0529.tiff,0.20475698,0.46742503,0.32781799
CubePlus_0530.tiff,0.45887017,0.45787909,0.08325074
CubePlus_0531.tiff,0.17926933,0.45766072,0.36306995
CubePlus_0532.tiff,0.16529146,0.45302103,0.38168752
CubePlus_0533.tiff,0.20576816,0.46866334,0.3255685
CubePlus_0534.tiff,0.20209674,0.46813369,0.32976957
CubePlus_0535.tiff,0.46384595,0.45454545,0.08160859
CubePlus_0536.tiff,0.20313813,0.46763799,0.32922387
CubePlus_0537.tiff,0.20025084,0.46906355,0.33068562
CubePlus_0538.tiff,0.20061118,0.46827251,0.3311163
CubePlus_0539.tiff,0.1615087,0.45228885,0.38620245
CubePlus_0540.tiff,0.23747681,0.49536178,0.26716141
CubePlus_0541.tiff,0.16531687,0.45818992,0.37649322
CubePlus_0542.tiff,0.17067928,0.45657782,0.37274291
CubePlus_0543.tiff,0.18506169,0.4654885,0.34944982
CubePlus_0544.tiff,0.18962848,0.46439628,0.34597523
CubePlus_0545.tiff,0.47150259,0.43828101,0.0902164
CubePlus_0546.tiff,0.20069656,0.46843709,0.33086635
CubePlus_0547.tiff,0.19839712,0.4664704,0.33513248
CubePlus_0548.tiff,0.19322245,0.46510182,0.34167573
CubePlus_0549.tiff,0.22730375,0.47235495,0.3003413
CubePlus_0550.tiff,0.29239766,0.4994152,0.20818713
CubePlus_0551.tiff,0.23324651,0.47667535,0.29007814
CubePlus_0552.tiff,0.18538324,0.45632799,0.35828877
CubePlus_0553.tiff,0.20690979,0.47044146,0.32264875
CubePlus_0554.tiff,0.22212909,0.46269908,0.31517184
CubePlus_0555.tiff,0.2262931,0.49676724,0.27693966
CubePlus_0556.tiff,0.20161912,0.4691596,0.32922128
CubePlus_0557.tiff,0.17206983,0.45885287,0.36907731
CubePlus_0558.tiff,0.20116813,0.46992073,0.32891114
CubePlus_0559.tiff,0.19927176,0.4673949,0.33333333
CubePlus_0560.tiff,0.37852593,0.46041856,0.16105551
CubePlus_0561.tiff,0.21177968,0.47302205,0.31519826
CubePlus_0562.tiff,0.20518111,0.46928015,0.32553874
CubePlus_0563.tiff,0.20466102,0.46949153,0.32584746
CubePlus_0564.tiff,0.21124576,0.47212797,0.31662627
CubePlus_0565.tiff,0.28030303,0.49734848,0.22234848
CubePlus_0566.tiff,0.2005571,0.47032355,0.32911935
CubePlus_0567.tiff,0.20087065,0.46781716,0.33131219
CubePlus_0568.tiff,0.20416038,0.4687133,0.32712632
CubePlus_0569.tiff,0.20322122,0.46849834,0.32828044
CubePlus_0570.tiff,0.24939402,0.49501751,0.25558847
CubePlus_0571.tiff,0.19718585,0.4666797,0.33613445
CubePlus_0572.tiff,0.18373494,0.45843373,0.35783133
CubePlus_0573.tiff,0.1909245,0.45923555,0.34983995
CubePlus_0574.tiff,0.22852059,0.47280122,0.29867819
CubePlus_0575.tiff,0.38450075,0.45901639,0.15648286
CubePlus_0576.tiff,0.20034247,0.46893346,0.33072407
CubePlus_0577.tiff,0.20194384,0.46679266,0.3312635
CubePlus_0578.tiff,0.21724138,0.47344828,0.30931034
CubePlus_0579.tiff,0.17025684,0.45857498,0.37116819
CubePlus_0580.tiff,0.29769618,0.50359971,0.1987041
CubePlus_0581.tiff,0.23152542,0.46983051,0.29864407
CubePlus_0582.tiff,0.19073359,0.45945946,0.34980695
CubePlus_0583.tiff,0.20409859,0.46856826,0.32733315
CubePlus_0584.tiff,0.23393316,0.4714653,0.29460154
CubePlus_0585.tiff,0.38771824,0.4602649,0.15201686
CubePlus_0586.tiff,0.21079258,0.47146534,0.31774208
CubePlus_0587.tiff,0.20394173,0.46700943,0.32904884
CubePlus_0588.tiff,0.20296408,0.46922884,0.32780708
CubePlus_0589.tiff,0.20020679,0.47109691,0.32869631
CubePlus_0590.tiff,0.27920082,0.50102459,0.21977459
CubePlus_0591.tiff,0.20283245,0.46927508,0.32789246
CubePlus_0592.tiff,0.20979316,0.47150696,0.31869987
CubePlus_0593.tiff,0.2124496,0.47429435,0.31325605
CubePlus_0594.tiff,0.20766129,0.46841398,0.32392473
CubePlus_0595.tiff,0.19938885,0.48510313,0.31550802
CubePlus_0596.tiff,0.21699717,0.47478754,0.3082153
CubePlus_0597.tiff,0.23555889,0.47711928,0.28732183
CubePlus_0598.tiff,0.21128319,0.46957965,0.31913717
CubePlus_0599.tiff,0.19388312,0.4653195,0.34079738
CubePlus_0600.tiff,0.38391039,0.4592668,0.15682281
CubePlus_0601.tiff,0.20921771,0.46937538,0.32140691
CubePlus_0602.tiff,0.20949902,0.47245717,0.31804381
CubePlus_0603.tiff,0.21972712,0.47527004,0.30500284
CubePlus_0604.tiff,0.21395881,0.47292143,0.31311976
CubePlus_0605.tiff,0.37912088,0.46043956,0.16043956
CubePlus_0606.tiff,0.16860227,0.4577128,0.37368493
CubePlus_0607.tiff,0.17859405,0.45830695,0.36309901
CubePlus_0608.tiff,0.23010547,0.46979866,0.30009588
CubePlus_0609.tiff,0.19987063,0.46507115,0.33505821
CubePlus_0610.tiff,0.35052265,0.48222997,0.16724739
CubePlus_0611.tiff,0.21416382,0.47013652,0.31569966
CubePlus_0612.tiff,0.20958884,0.47276236,0.31764881
CubePlus_0613.tiff,0.20750293,0.47342712,0.31906995
CubePlus_0614.tiff,0.207684,0.47106928,0.32124672
CubePlus_0615.tiff,0.26401869,0.4953271,0.24065421
CubePlus_0616.tiff,0.1694704,0.45794393,0.37258567
CubePlus_0617.tiff,0.20332481,0.46845695,0.32821824
CubePlus_0618.tiff,0.20164609,0.46881925,0.32953466
CubePlus_0619.tiff,0.20167464,0.47009569,0.32822967
CubePlus_0620.tiff,0.38343641,0.46141436,0.15514923
CubePlus_0621.tiff,0.19892266,0.46633321,0.33474413
CubePlus_0622.tiff,0.19899444,0.46881891,0.33218665
CubePlus_0623.tiff,0.20274709,0.46999104,0.32726187
CubePlus_0624.tiff,0.20292208,0.46753247,0.32954545
CubePlus_0625.tiff,0.37630943,0.48831587,0.1353747
CubePlus_0626.tiff,0.20800652,0.47254762,0.31944586
CubePlus_0627.tiff,0.16731518,0.45358533,0.3790995
CubePlus_0628.tiff,0.21122577,0.47373358,0.31504065
CubePlus_0629.tiff,0.19546599,0.46935348,0.33518052
CubePlus_0630.tiff,0.2688281,0.50050659,0.23066532
CubePlus_0631.tiff,0.18183892,0.46383755,0.35432352
CubePlus_0632.tiff,0.20366599,0.46843177,0.32790224
CubePlus_0633.tiff,0.21062238,0.46834654,0.32103107
CubePlus_0634.tiff,0.20583075,0.47321981,0.32094943
CubePlus_0635.tiff,0.38557335,0.45997089,0.15445577
CubePlus_0636.tiff,0.19760479,0.46781437,0.33458084
CubePlus_0637.tiff,0.18092932,0.45832945,0.36074122
CubePlus_0638.tiff,0.16816278,0.45481747,0.37701975
CubePlus_0639.tiff,0.20856507,0.47024472,0.32119021
CubePlus_0640.tiff,0.37888199,0.46228926,0.15882875
CubePlus_0641.tiff,0.20228735,0.46747677,0.33023588
CubePlus_0642.tiff,0.19673802,0.46381244,0.33944954
CubePlus_0643.tiff,0.17980022,0.4572697,0.36293008
CubePlus_0644.tiff,0.21452894,0.47181233,0.31365872
CubePlus_0645.tiff,0.38305085,0.4779661,0.13898305
CubePlus_0646.tiff,0.20120724,0.46914822,0.32964453
CubePlus_0647.tiff,0.17462087,0.45762712,0.36775201
CubePlus_0648.tiff,0.23274854,0.47017544,0.29707602
CubePlus_0649.tiff,0.21181773,0.47270906,0.31547321
CubePlus_0650.tiff,0.38205365,0.46207216,0.15587419
CubePlus_0651.tiff,0.20134529,0.46928251,0.3293722
CubePlus_0652.tiff,0.2020483,0.46744215,0.33050955
CubePlus_0653.tiff,0.15765799,0.45387508,0.38846693
CubePlus_0654.tiff,0.20026702,0.46595461,0.33377837
CubePlus_0655.tiff,0.38216893,0.46141814,0.15641293
CubePlus_0656.tiff,0.20508501,0.4715883,0.3233267
CubePlus_0657.tiff,0.1979406,0.46668369,0.33537571
CubePlus_0658.tiff,0.20247737,0.4691758,0.32834683
CubePlus_0659.tiff,0.21362799,0.4747698,0.31160221
CubePlus_0660.tiff,0.45630019,0.44255713,0.10114268
CubePlus_0661.tiff,0.23069665,0.47649001,0.29281334
CubePlus_0662.tiff,0.20423689,0.47179307,0.32397004
CubePlus_0663.tiff,0.15752919,0.45500222,0.3874686
CubePlus_0664.tiff,0.20399037,0.46904025,0.32696938
CubePlus_0665.tiff,0.47095371,0.45076111,0.07828518
CubePlus_0666.tiff,0.2026975,0.46936416,0.32793834
CubePlus_0667.tiff,0.20311842,0.46944796,0.32743363
CubePlus_0668.tiff,0.18378209,0.4625861,0.35363181
CubePlus_0669.tiff,0.22021116,0.4725993,0.30718954
CubePlus_0670.tiff,0.21268657,0.49363477,0.29367867
CubePlus_0671.tiff,0.20896314,0.47308406,0.3179528
CubePlus_0672.tiff,0.16798695,0.45864399,0.37336906
CubePlus_0673.tiff,0.2024439,0.47197744,0.32557866
CubePlus_0674.tiff,0.20403023,0.46809404,0.32787573
CubePlus_0675.tiff,0.22893258,0.49297753,0.27808989
CubePlus_0676.tiff,0.20541327,0.47269988,0.32188685
CubePlus_0677.tiff,0.20432017,0.47003995,0.32563989
CubePlus_0678.tiff,0.19966578,0.47236492,0.3279693
CubePlus_0679.tiff,0.20159752,0.47043395,0.32796853
CubePlus_0680.tiff,0.28013468,0.49494949,0.22491582
CubePlus_0681.tiff,0.19964332,0.47002873,0.33032795
CubePlus_0682.tiff,0.20395706,0.46937487,0.32666807
CubePlus_0683.tiff,0.20636323,0.47046693,0.32316983
CubePlus_0684.tiff,0.20566273,0.46935283,0.32498444
CubePlus_0685.tiff,0.49456877,0.42572962,0.07970161
CubePlus_0686.tiff,0.20941638,0.47081903,0.31976459
CubePlus_0687.tiff,0.20821359,0.47158617,0.32020024
CubePlus_0688.tiff,0.20323326,0.4665127,0.33025404
CubePlus_0689.tiff,0.18244514,0.46144201,0.35611285
CubePlus_0690.tiff,0.38206535,0.4621989,0.15573575
CubePlus_0691.tiff,0.17023532,0.45940216,0.37036252
CubePlus_0692.tiff,0.20285014,0.46982855,0.32732131
CubePlus_0693.tiff,0.18065548,0.45723421,0.36211031
CubePlus_0694.tiff,0.20127944,0.47478212,0.32393844
CubePlus_0695.tiff,0.21471653,0.49306393,0.29221954
CubePlus_0696.tiff,0.20741679,0.47057469,0.32200852
CubePlus_0697.tiff,0.20935673,0.47368421,0.31695906
CubePlus_0698.tiff,0.20231142,0.47110724,0.32658133
CubePlus_0699.tiff,0.20481928,0.46787149,0.32730924
CubePlus_0700.tiff,0.25362319,0.50120773,0.24516908
CubePlus_0701.tiff,0.23564696,0.47557841,0.28877464
CubePlus_0702.tiff,0.20226595,0.46964818,0.32808587
CubePlus_0703.tiff,0.20227457,0.46709992,0.33062551
CubePlus_0704.tiff,0.19193234,0.46291477,0.3451529
CubePlus_0705.tiff,0.46983676,0.44381358,0.08634966
CubePlus_0706.tiff,0.20138889,0.46936275,0.32924837
CubePlus_0707.tiff,0.21875,0.47355769,0.30769231
CubePlus_0708.tiff,0.20272206,0.47027221,0.32700573
CubePlus_0709.tiff,0.20637565,0.4715095,0.32211485
CubePlus_0710.tiff,0.33893077,0.48457848,0.17649075
CubePlus_0711.tiff,0.20682068,0.47011368,0.32306564
CubePlus_0712.tiff,0.19955207,0.46898096,0.33146697
CubePlus_0713.tiff,0.18230769,0.46076923,0.35692308
CubePlus_0714.tiff,0.20272769,0.46925566,0.32801664
CubePlus_0715.tiff,0.20389557,0.48570245,0.31040199
CubePlus_0716.tiff,0.20101849,0.46716698,0.33181453
CubePlus_0717.tiff,0.21029389,0.47160043,0.31810568
CubePlus_0718.tiff,0.19071354,0.4616999,0.34758657
CubePlus_0719.tiff,0.18913418,0.46469391,0.34617191
CubePlus_0720.tiff,0.28306809,0.49256457,0.22436734
CubePlus_0721.tiff,0.20596882,0.47144766,0.32258352
CubePlus_0722.tiff,0.20423634,0.46956522,0.32619844
CubePlus_0723.tiff,0.21262038,0.47389762,0.31348201
CubePlus_0724.tiff,0.2116612,0.47214076,0.31619803
CubePlus_0725.tiff,0.38088804,0.46256832,0.15654363
CubePlus_0726.tiff,0.20420792,0.47339109,0.32240099
CubePlus_0727.tiff,0.20199895,0.46940207,0.32859898
CubePlus_0728.tiff,0.20546118,0.47220493,0.3223339
CubePlus_0729.tiff,0.20120321,0.46791444,0.33088235
CubePlus_0730.tiff,0.38042475,0.48476454,0.13481071
CubePlus_0731.tiff,0.20398406,0.46832669,0.32768924
CubePlus_0732.tiff,0.20253479,0.47042744,0.32703777
CubePlus_0733.tiff,0.20376098,0.47012248,0.32611654
CubePlus_0734.tiff,0.20457843,0.46751572,0.32790585
CubePlus_0735.tiff,0.45895118,0.44701627,0.09403255
CubePlus_0736.tiff,0.20739355,0.4690285,0.32357795
CubePlus_0737.tiff,0.20184748,0.46698113,0.33117138
CubePlus_0738.tiff,0.1901246,0.46423627,0.34563913
CubePlus_0739.tiff,0.19960376,0.46557702,0.33481922
CubePlus_0740.tiff,0.28257888,0.49931413,0.218107
CubePlus_0741.tiff,0.20471236,0.47276622,0.32252142
CubePlus_0742.tiff,0.20405728,0.46778043,0.32816229
CubePlus_0743.tiff,0.1978595,0.46542261,0.33671789
CubePlus_0744.tiff,0.18125644,0.45314109,0.36560247
CubePlus_0745.tiff,0.21500514,0.49537513,0.28961973
CubePlus_0746.tiff,0.24632353,0.47426471,0.27941176
CubePlus_0747.tiff,0.19900332,0.46710963,0.33388704
CubePlus_0748.tiff,0.20596672,0.46930579,0.32472748
CubePlus_0749.tiff,0.16631579,0.45263158,0.38105263
CubePlus_0750.tiff,0.38666667,0.45777778,0.15555556
CubePlus_0751.tiff,0.19489173,0.4669628,0.33814547
CubePlus_0752.tiff,0.19489559,0.46403712,0.34106729
CubePlus_0753.tiff,0.17131931,0.45908222,0.36959847
CubePlus_0754.tiff,0.21705138,0.47431124,0.30863738
CubePlus_0755.tiff,0.38248049,0.46053773,0.15698179
CubePlus_0756.tiff,0.21784777,0.47112861,0.31102362
CubePlus_0757.tiff,0.18584953,0.46188341,0.35226707
CubePlus_0758.tiff,0.19619666,0.46846011,0.33534323
CubePlus_0759.tiff,0.23108384,0.47034765,0.29856851
CubePlus_0760.tiff,0.29333333,0.4962963,0.21037037
CubePlus_0761.tiff,0.18187067,0.46016166,0.35796767
CubePlus_0762.tiff,0.16333862,0.45500877,0.3816526
CubePlus_0763.tiff,0.15852614,0.45565553,0.38581834
CubePlus_0764.tiff,0.22720247,0.46213292,0.31066461
CubePlus_0765.tiff,0.38782677,0.45922747,0.15294577
CubePlus_0766.tiff,0.20555801,0.47176886,0.32267314
CubePlus_0767.tiff,0.18786892,0.46244657,0.34968451
CubePlus_0768.tiff,0.21448806,0.47308782,0.31242412
CubePlus_0769.tiff,0.20595099,0.46966161,0.3243874
CubePlus_0770.tiff,0.25667707,0.4960111,0.24731183
CubePlus_0771.tiff,0.20081967,0.46557377,0.33360656
CubePlus_0772.tiff,0.20344828,0.46695402,0.3295977
CubePlus_0773.tiff,0.19982079,0.46729391,0.3328853
CubePlus_0774.tiff,0.20569211,0.46959897,0.32470893
CubePlus_0775.tiff,0.30204891,0.50165235,0.19629874
CubePlus_0776.tiff,0.20365482,0.46923858,0.3271066
CubePlus_0777.tiff,0.20785877,0.46905847,0.32308276
CubePlus_0778.tiff,0.2023701,0.46581586,0.33181404
CubePlus_0779.tiff,0.20044128,0.46961982,0.3299389
CubePlus_0780.tiff,0.38017129,0.46233125,0.15749746
CubePlus_0781.tiff,0.22208398,0.47527216,0.30264386
CubePlus_0782.tiff,0.2059358,0.46981627,0.32424793
CubePlus_0783.tiff,0.20338983,0.46654773,0.33006244
CubePlus_0784.tiff,0.19902266,0.4660151,0.33496224
CubePlus_0785.tiff,0.29353632,0.49839744,0.20806624
CubePlus_0786.tiff,0.16984559,0.45049955,0.37965486
CubePlus_0787.tiff,0.17019667,0.4591528,0.37065053
CubePlus_0788.tiff,0.20026064,0.46698523,0.33275413
CubePlus_0789.tiff,0.20566502,0.46674877,0.32758621
CubePlus_0790.tiff,0.24560805,0.49548013,0.25891182
CubePlus_0791.tiff,0.20164197,0.46776131,0.33059672
CubePlus_0792.tiff,0.2038466,0.46988368,0.32626972
CubePlus_0793.tiff,0.19703704,0.4637037,0.33925926
CubePlus_0794.tiff,0.20122106,0.46858306,0.33019588
CubePlus_0795.tiff,0.38189672,0.46181033,0.15629295
CubePlus_0796.tiff,0.2023301,0.46912621,0.32854369
CubePlus_0797.tiff,0.17777456,0.45711388,0.36511156
CubePlus_0798.tiff,0.21721311,0.47556747,0.30721942
CubePlus_0799.tiff,0.18366084,0.46278818,0.35355098
CubePlus_0800.tiff,0.20582121,0.48544699,0.30873181
CubePlus_0801.tiff,0.1937751,0.46546185,0.34076305
CubePlus_0802.tiff,0.20101523,0.46862944,0.33035533
CubePlus_0803.tiff,0.20986193,0.47192636,0.3182117
CubePlus_0804.tiff,0.2,0.46228374,0.33771626
CubePlus_0805.tiff,0.28135593,0.4940678,0.22457627
CubePlus_0806.tiff,0.20266317,0.4708968,0.32644003
CubePlus_0807.tiff,0.20227482,0.46987396,0.32785121
CubePlus_0808.tiff,0.19583884,0.4656539,0.33850727
CubePlus_0809.tiff,0.20421245,0.46703297,0.32875458
CubePlus_0810.tiff,0.38250537,0.46201492,0.15547971
CubePlus_0811.tiff,0.21036889,0.47245763,0.31717348
CubePlus_0812.tiff,0.19553868,0.46590729,0.33855403
CubePlus_0813.tiff,0.20828736,0.4710065,0.32070614
CubePlus_0814.tiff,0.20108018,0.47057194,0.32834787
CubePlus_0815.tiff,0.4704142,0.44600592,0.08357988
CubePlus_0816.tiff,0.19290466,0.46193644,0.34515891
CubePlus_0817.tiff,0.2034594,0.46936382,0.32717678
CubePlus_0818.tiff,0.19925651,0.46747212,0.33327138
CubePlus_0819.tiff,0.2245827,0.46973529,0.30568201
CubePlus_0820.tiff,0.25922888,0.49712879,0.24364233
CubePlus_0821.tiff,0.20487452,0.46911197,0.32601351
CubePlus_0822.tiff,0.21030376,0.47325393,0.31644231
CubePlus_0823.tiff,0.17295918,0.45918367,0.36785714
CubePlus_0824.tiff,0.20060606,0.46787879,0.33151515
CubePlus_0825.tiff,0.38511646,0.46012633,0.1547572
CubePlus_0826.tiff,0.19601617,0.46535797,0.33862587
CubePlus_0827.tiff,0.20086725,0.46733809,0.33179466
CubePlus_0828.tiff,0.19335347,0.46706949,0.33957704
CubePlus_0829.tiff,0.18953603,0.45705824,0.35340573
CubePlus_0830.tiff,0.28622816,0.49357657,0.22019527
CubePlus_0831.tiff,0.15129396,0.44746737,0.40123866
CubePlus_0832.tiff,0.20807453,0.4681677,0.32375776
CubePlus_0833.tiff,0.20697659,0.47159714,0.32142627
CubePlus_0834.tiff,0.19748306,0.46570854,0.3368084
CubePlus_0835.tiff,0.27977912,0.49907967,0.2211412
CubePlus_0836.tiff,0.20175439,0.46751137,0.33073424
CubePlus_0837.tiff,0.20376778,0.46905037,0.32718185
CubePlus_0838.tiff,0.19673577,0.4640494,0.33921482
CubePlus_0839.tiff,0.20620121,0.47289679,0.32090199
CubePlus_0840.tiff,0.46260636,0.45588894,0.0815047
CubePlus_0841.tiff,0.20245492,0.46976815,0.32777694
CubePlus_0842.tiff,0.20918114,0.47146402,0.31935484
CubePlus_0843.tiff,0.21507572,0.47473201,0.31019227
CubePlus_0844.tiff,0.20731201,0.46987952,0.32280848
CubePlus_0845.tiff,0.38912809,0.45963402,0.15123789
CubePlus_0846.tiff,0.17363469,0.45775536,0.36860995
CubePlus_0847.tiff,0.17269247,0.45937899,0.36792854
CubePlus_0848.tiff,0.21577218,0.47480832,0.3094195
CubePlus_0849.tiff,0.18923849,0.4628363,0.34792522
CubePlus_0850.tiff,0.38233164,0.46053584,0.15713251
CubePlus_0851.tiff,0.2067335,0.46926423,0.32400227
CubePlus_0852.tiff,0.16419189,0.45288407,0.38292404
