File,GT_R,GT_G,GT_B
CubePlus_0853.tiff,0.21915285,0.47467772,0.30616943
CubePlus_0854.tiff,0.20661157,0.46952479,0.32386364
CubePlus_0855.tiff,0.4597977,0.45328304,0.08691925
CubePlus_0856.tiff,0.20290924,0.47064404,0.32644672
CubePlus_0857.tiff,0.17116658,0.45797249,0.37086093
CubePlus_0858.tiff,0.21837456,0.47420495,0.30742049
CubePlus_0859.tiff,0.2228361,0.47206875,0.30509515
CubePlus_0860.tiff,0.38963283,0.47688985,0.13347732
CubePlus_0861.tiff,0.20262035,0.46983547,0.32754418
CubePlus_0862.tiff,0.19234427,0.46433666,0.34331907
CubePlus_0863.tiff,0.20637697,0.47154581,0.32207722
CubePlus_0864.tiff,0.18565401,0.46202532,0.35232068
CubePlus_0865.tiff,0.27439024,0.49728997,0.22831978
CubePlus_0866.tiff,0.20154525,0.46997792,0.32847682
CubePlus_0867.tiff,0.20528109,0.46763203,0.32708688
CubePlus_0868.tiff,0.21642764,0.47435897,0.30921339
CubePlus_0869.tiff,0.1985898,0.47357818,0.32783202
CubePlus_0870.tiff,0.27865854,0.49756098,0.22378049
CubePlus_0871.tiff,0.18010292,0.46255003,0.35734706
CubePlus_0872.tiff,0.17568898,0.45964567,0.36466535
CubePlus_0873.tiff,0.20267341,0.46893064,0.32839595
CubePlus_0874.tiff,0.1978642,0.46705622,0.33507959
CubePlus_0875.tiff,0.38134048,0.46219839,0.15646113
CubePlus_0876.tiff,0.20140928,0.46799765,0.33059307
CubePlus_0877.tiff,0.195477,0.46633741,0.3381856
CubePlus_0878.tiff,0.20625663,0.46765642,0.32608696
CubePlus_0879.tiff,0.21012101,0.47139714,0.31848185
CubePlus_0880.tiff,0.46880873,0.45280388,0.07838739
CubePlus_0881.tiff,0.20817121,0.47137298,0.32045581
CubePlus_0882.tiff,0.20963504,0.47240876,0.3179562
CubePlus_0883.tiff,0.19871138,0.47591155,0.32537707
CubePlus_0884.tiff,0.20252535,0.47136608,0.32610857
CubePlus_0885.tiff,0.34368308,0.48527837,0.17103854
CubePlus_0886.tiff,0.19681275,0.46374502,0.33944223
CubePlus_0887.tiff,0.20321512,0.46999632,0.32678856
CubePlus_0888.tiff,0.21472663,0.47442681,0.31084656
CubePlus_0889.tiff,0.20870189,0.47047574,0.32082238
CubePlus_0890.tiff,0.38735709,0.45931406,0.15332885
CubePlus_0891.tiff,0.20290557,0.46924939,0.32784504
CubePlus_0892.tiff,0.21075237,0.47186019,0.31738744
CubePlus_0893.tiff,0.20142977,0.47035324,0.32821699
CubePlus_0894.tiff,0.22628108,0.46676814,0.30695079
CubePlus_0895.tiff,0.37763713,0.46202532,0.16033755
CubePlus_0896.tiff,0.20321517,0.46805441,0.32873042
CubePlus_0897.tiff,0.20172009,0.46442533,0.33385457
CubePlus_0898.tiff,0.20064725,0.46903991,0.33031284
CubePlus_0899.tiff,0.20623354,0.47295874,0.32080773
CubePlus_0900.tiff,0.38198404,0.46066135,0.15735462
CubePlus_0901.tiff,0.20459016,0.4695082,0.32590164
CubePlus_0902.tiff,0.20752566,0.46921323,0.32326112
CubePlus_0903.tiff,0.19835294,0.46423529,0.33741176
CubePlus_0904.tiff,0.22248848,0.47714286,0.30036866
CubePlus_0905.tiff,0.38608964,0.46120556,0.15270479
CubePlus_0906.tiff,0.21515562,0.46684709,0.31799729
CubePlus_0907.tiff,0.21144279,0.4721704,0.31638682
CubePlus_0908.tiff,0.2124936,0.47158218,0.31592422
CubePlus_0909.tiff,0.21394111,0.47795708,0.30810181
CubePlus_0910.tiff,0.28030994,0.49498633,0.22470374
CubePlus_0911.tiff,0.19106317,0.46733436,0.34160247
CubePlus_0912.tiff,0.20387175,0.47005445,0.32607381
CubePlus_0913.tiff,0.20269403,0.46760744,0.32969852
CubePlus_0914.tiff,0.21683068,0.47472005,0.30844927
CubePlus_0915.tiff,0.2861596,0.49625935,0.21758105
CubePlus_0916.tiff,0.21779019,0.46709214,0.31511767
CubePlus_0917.tiff,0.19942684,0.47024612,0.33032704
CubePlus_0918.tiff,0.20287837,0.46843083,0.32869081
CubePlus_0919.tiff,0.18302207,0.46315789,0.35382003
CubePlus_0920.tiff,0.38810546,0.45984059,0.15205395
CubePlus_0921.tiff,0.17060407,0.45723684,0.37215909
CubePlus_0922.tiff,0.20214965,0.46858206,0.32926829
CubePlus_0923.tiff,0.19020822,0.46314012,0.34665166
CubePlus_0924.tiff,0.17581417,0.46185379,0.36233204
CubePlus_0925.tiff,0.37897222,0.46322862,0.15779916
CubePlus_0926.tiff,0.18789809,0.46390658,0.34819533
CubePlus_0927.tiff,0.21472307,0.47439466,0.31088227
CubePlus_0928.tiff,0.17959927,0.46120219,0.35919854
CubePlus_0929.tiff,0.20224719,0.46808989,0.32966292
CubePlus_0930.tiff,0.20481928,0.47791165,0.31726908
CubePlus_0931.tiff,0.20686084,0.47055016,0.322589
CubePlus_0932.tiff,0.20490064,0.47192746,0.32317191
CubePlus_0933.tiff,0.202138,0.46258503,0.33527697
CubePlus_0934.tiff,0.20013584,0.47000226,0.3298619
CubePlus_0935.tiff,0.20404722,0.48454188,0.31141091
CubePlus_0936.tiff,0.19580518,0.46523086,0.33896396
CubePlus_0937.tiff,0.20334163,0.46676146,0.32989691
CubePlus_0938.tiff,0.20801034,0.46973053,0.32225914
CubePlus_0939.tiff,0.20895737,0.4719182,0.31912442
CubePlus_0940.tiff,0.38489426,0.46102719,0.15407855
CubePlus_0941.tiff,0.20146796,0.47134657,0.32718547
CubePlus_0942.tiff,0.20538813,0.47159817,0.3230137
CubePlus_0943.tiff,0.21324892,0.47127857,0.31547251
CubePlus_0944.tiff,0.17686659,0.46022032,0.3629131
CubePlus_0945.tiff,0.25598086,0.50239234,0.24162679
CubePlus_0946.tiff,0.2140772,0.47259163,0.31333117
CubePlus_0947.tiff,0.22851563,0.47005208,0.30143229
CubePlus_0948.tiff,0.18946396,0.46358595,0.34695009
CubePlus_0949.tiff,0.20634137,0.47036744,0.32329119
CubePlus_0950.tiff,0.20238095,0.48015873,0.31746032
CubePlus_0951.tiff,0.18415324,0.46451894,0.35132782
CubePlus_0952.tiff,0.20450136,0.46953822,0.32596042
CubePlus_0953.tiff,0.20137069,0.4694618,0.32916751
CubePlus_0954.tiff,0.20967301,0.4729939,0.31733309
CubePlus_0955.tiff,0.38128655,0.46140351,0.15730994
CubePlus_0956.tiff,0.21121315,0.4722088,0.31657806
CubePlus_0957.tiff,0.19973545,0.46851852,0.33174603
CubePlus_0958.tiff,0.16734694,0.45306122,0.37959184
CubePlus_0959.tiff,0.18482252,0.4626683,0.35250918
CubePlus_0960.tiff,0.27636364,0.49454545,0.22909091
CubePlus_0961.tiff,0.20052957,0.47043248,0.32903795
CubePlus_0962.tiff,0.19566491,0.46309315,0.34124194
CubePlus_0963.tiff,0.21562607,0.47355851,0.31081542
CubePlus_0964.tiff,0.20009095,0.46612096,0.33378809
CubePlus_0965.tiff,0.37798323,0.48484197,0.1371748
CubePlus_0966.tiff,0.18305224,0.45907034,0.35787742
CubePlus_0967.tiff,0.19572292,0.46768945,0.33658763
CubePlus_0968.tiff,0.20182901,0.47001276,0.32815823
CubePlus_0969.tiff,0.19512195,0.46555413,0.33932392
CubePlus_0970.tiff,0.48130322,0.44076268,0.0779341
CubePlus_0971.tiff,0.20311129,0.46844834,0.32844037
CubePlus_0972.tiff,0.2074971,0.47238348,0.32011942
CubePlus_0973.tiff,0.21382177,0.46609509,0.32008314
CubePlus_0974.tiff,0.21684717,0.47484958,0.30830325
CubePlus_0975.tiff,0.38187373,0.46028513,0.15784114
CubePlus_0976.tiff,0.20846053,0.47012647,0.321413
CubePlus_0977.tiff,0.19173942,0.46423774,0.34402283
CubePlus_0978.tiff,0.21528949,0.46599213,0.31871838
CubePlus_0979.tiff,0.18646081,0.45803642,0.35550277
CubePlus_0980.tiff,0.38472737,0.46095818,0.15431445
CubePlus_0981.tiff,0.17911975,0.46264074,0.35823951
CubePlus_0982.tiff,0.20324427,0.46851145,0.32824427
CubePlus_0983.tiff,0.21722963,0.47474434,0.30802603
CubePlus_0984.tiff,0.20847458,0.47033898,0.32118644
CubePlus_0985.tiff,0.29087828,0.49929398,0.20982773
CubePlus_0986.tiff,0.20452311,0.46853491,0.32694199
CubePlus_0987.tiff,0.19014755,0.4631128,0.34673965
CubePlus_0988.tiff,0.18359375,0.46037946,0.35602679
CubePlus_0989.tiff,0.20163308,0.46937969,0.32898723
CubePlus_0990.tiff,0.25080848,0.49407115,0.25512037
CubePlus_0991.tiff,0.19988102,0.46519929,0.33491969
CubePlus_0992.tiff,0.20483716,0.46957129,0.32559155
CubePlus_0993.tiff,0.20667794,0.46956889,0.32375317
CubePlus_0994.tiff,0.23190443,0.47575545,0.29234013
CubePlus_0995.tiff,0.39488966,0.45760743,0.1475029
CubePlus_0996.tiff,0.1787737,0.46023147,0.36099483
CubePlus_0997.tiff,0.20090439,0.46899225,0.33010336
CubePlus_0998.tiff,0.20321361,0.46691871,0.32986767
CubePlus_0999.tiff,0.20925205,0.47233031,0.31841764
CubePlus_1000.tiff,0.28720627,0.50130548,0.21148825
CubePlus_1001.tiff,0.23895582,0.47590361,0.28514056
CubePlus_1002.tiff,0.2039031,0.46702557,0.32907133
CubePlus_1003.tiff,0.19340404,0.46503149,0.34156447
CubePlus_1004.tiff,0.18240647,0.45945399,0.35813953
CubePlus_1005.tiff,0.20271682,0.48171369,0.31556949
CubePlus_1006.tiff,0.20805703,0.47115385,0.32078912
CubePlus_1007.tiff,0.1999355,0.46597872,0.33408578
CubePlus_1008.tiff,0.21320017,0.47242727,0.31437256
CubePlus_1009.tiff,0.2059656,0.47332898,0.32070542
CubePlus_1010.tiff,0.46690703,0.44398661,0.08910636
CubePlus_1011.tiff,0.2004137,0.4693174,0.3302689
CubePlus_1012.tiff,0.17460317,0.46031746,0.36507937
CubePlus_1013.tiff,0.21437741,0.4775353,0.30808729
CubePlus_1014.tiff,0.20094899,0.46998814,0.32906287
CubePlus_1015.tiff,0.26642214,0.49716572,0.23641214
CubePlus_1016.tiff,0.20233623,0.47291482,0.32474896
CubePlus_1017.tiff,0.20402893,0.46745868,0.3285124
CubePlus_1018.tiff,0.19648241,0.46582915,0.33768844
CubePlus_1019.tiff,0.19245283,0.45283019,0.35471698
CubePlus_1020.tiff,0.29122393,0.49980323,0.20897285
CubePlus_1021.tiff,0.19869707,0.46742671,0.33387622
CubePlus_1022.tiff,0.20751604,0.47222731,0.32025665
CubePlus_1023.tiff,0.20402178,0.46920821,0.32677
CubePlus_1024.tiff,0.19735007,0.46966527,0.33298466
CubePlus_1025.tiff,0.38882283,0.46016647,0.1510107
CubePlus_1026.tiff,0.20135939,0.46516568,0.33347494
CubePlus_1027.tiff,0.19373657,0.46822229,0.33804114
CubePlus_1028.tiff,0.22096056,0.4637103,0.31532914
CubePlus_1029.tiff,0.20636137,0.4696302,0.32400843
CubePlus_1030.tiff,0.38690969,0.47970174,0.13338857
CubePlus_1031.tiff,0.18375095,0.46140218,0.35484687
CubePlus_1032.tiff,0.21074695,0.47179878,0.31745427
CubePlus_1033.tiff,0.20129463,0.46920025,0.32950512
CubePlus_1034.tiff,0.21636265,0.47552826,0.30810908
CubePlus_1035.tiff,0.29863481,0.50511945,0.19624573
CubePlus_1036.tiff,0.20288066,0.4691358,0.32798354
CubePlus_1037.tiff,0.20072072,0.46750751,0.33177177
CubePlus_1038.tiff,0.19994689,0.46508232,0.33497079
CubePlus_1039.tiff,0.20179629,0.46818269,0.33002102
CubePlus_1040.tiff,0.47363281,0.44856771,0.07779948
CubePlus_1041.tiff,0.20170775,0.46914774,0.32914451
CubePlus_1042.tiff,0.16236972,0.44980801,0.38782227
CubePlus_1043.tiff,0.21026184,0.47209733,0.31764084
CubePlus_1044.tiff,0.19987453,0.46712673,0.33299875
CubePlus_1045.tiff,0.29173496,0.49613674,0.21212831
CubePlus_1046.tiff,0.1946464,0.46463979,0.34071381
CubePlus_1047.tiff,0.16891892,0.4527027,0.37837838
CubePlus_1048.tiff,0.20802782,0.47292724,0.31904493
CubePlus_1049.tiff,0.21664168,0.47301349,0.31034483
CubePlus_1050.tiff,0.27540564,0.49679761,0.22779675
CubePlus_1051.tiff,0.24278116,0.47378419,0.28343465
CubePlus_1052.tiff,0.20124031,0.46806202,0.33069767
CubePlus_1053.tiff,0.19682018,0.45592327,0.34725655
CubePlus_1054.tiff,0.21908823,0.47490981,0.30600197
CubePlus_1055.tiff,0.47061863,0.4423446,0.08703676
CubePlus_1056.tiff,0.20548317,0.46905537,0.32546145
CubePlus_1057.tiff,0.1995813,0.46545708,0.33496162
CubePlus_1058.tiff,0.20321893,0.47062245,0.32615862
CubePlus_1059.tiff,0.17504836,0.45502901,0.36992263
CubePlus_1060.tiff,0.25995316,0.49882904,0.2412178
CubePlus_1061.tiff,0.20107285,0.46945838,0.32946877
CubePlus_1062.tiff,0.2022409,0.46778711,0.32997199
CubePlus_1063.tiff,0.20903454,0.47077059,0.32019486
CubePlus_1064.tiff,0.20310559,0.4689441,0.32795031
CubePlus_1065.tiff,0.38709677,0.45842799,0.15447524
CubePlus_1066.tiff,0.2015544,0.46839378,0.33005181
CubePlus_1067.tiff,0.20884078,0.47636947,0.31478976
CubePlus_1068.tiff,0.18486251,0.4622924,0.35284509
CubePlus_1069.tiff,0.20051086,0.46530438,0.33418476
CubePlus_1070.tiff,0.24863601,0.5035074,0.24785659
CubePlus_1071.tiff,0.20978769,0.47103275,0.31917956
CubePlus_1072.tiff,0.17841484,0.46273187,0.35885329
CubePlus_1073.tiff,0.20102937,0.46942174,0.32954889
CubePlus_1074.tiff,0.19074814,0.4625928,0.34665905
CubePlus_1075.tiff,0.38319198,0.46106399,0.15574402
CubePlus_1076.tiff,0.20113798,0.46913229,0.32972973
CubePlus_1077.tiff,0.20380679,0.47189801,0.32429521
CubePlus_1078.tiff,0.207038,0.47063903,0.32232297
CubePlus_1079.tiff,0.2002683,0.4679954,0.3317363
CubePlus_1080.tiff,0.37603149,0.46362444,0.16034407
CubePlus_1081.tiff,0.19793621,0.46904315,0.33302064
CubePlus_1082.tiff,0.20092838,0.47015915,0.32891247
CubePlus_1083.tiff,0.19977395,0.46736366,0.33286239
CubePlus_1084.tiff,0.20371677,0.46883086,0.32745236
CubePlus_1085.tiff,0.39484536,0.47628866,0.12886598
CubePlus_1086.tiff,0.20497312,0.47110215,0.32392473
CubePlus_1087.tiff,0.16033511,0.45659396,0.38307092
CubePlus_1088.tiff,0.2012124,0.46794125,0.33084635
CubePlus_1089.tiff,0.20268888,0.46690048,0.33041064
CubePlus_1090.tiff,0.48232283,0.4400096,0.07766757
CubePlus_1091.tiff,0.19849081,0.46620735,0.33530184
CubePlus_1092.tiff,0.2025666,0.46962313,0.32781027
CubePlus_1093.tiff,0.23191095,0.46846011,0.29962894
CubePlus_1094.tiff,0.18847795,0.45945946,0.35206259
CubePlus_1095.tiff,0.29483358,0.49627422,0.2088922
CubePlus_1096.tiff,0.21207785,0.47452776,0.31339439
CubePlus_1097.tiff,0.19158378,0.46748279,0.34093344
CubePlus_1098.tiff,0.2,0.4644898,0.3355102
CubePlus_1099.tiff,0.19210687,0.46965485,0.33823829
CubePlus_1100.tiff,0.28509485,0.49810298,0.21680217
CubePlus_1101.tiff,0.16734143,0.45479082,0.37786775
CubePlus_1102.tiff,0.20136286,0.46848382,0.33015332
CubePlus_1103.tiff,0.20261873,0.46848646,0.32889481
CubePlus_1104.tiff,0.19284065,0.46728253,0.33987683
CubePlus_1105.tiff,0.27856226,0.49807445,0.22336329
CubePlus_1106.tiff,0.2037246,0.46867946,0.32759594
CubePlus_1107.tiff,0.20419034,0.47052557,0.32528409
CubePlus_1108.tiff,0.17278732,0.46036988,0.3668428
CubePlus_1109.tiff,0.20281273,0.46780163,0.32938564
CubePlus_1110.tiff,0.37885738,0.46142619,0.15971643
CubePlus_1111.tiff,0.20235962,0.47147551,0.32616487
CubePlus_1112.tiff,0.20424242,0.46606061,0.32969697
CubePlus_1113.tiff,0.20430487,0.46859562,0.32709951
CubePlus_1114.tiff,0.20056062,0.47091801,0.32852137
CubePlus_1115.tiff,0.35029547,0.48456993,0.1651346
CubePlus_1116.tiff,0.2014652,0.46764347,0.33089133
CubePlus_1117.tiff,0.19330357,0.47008929,0.33660714
CubePlus_1118.tiff,0.20910698,0.47148541,0.3194076
CubePlus_1119.tiff,0.2014122,0.47217016,0.32641764
CubePlus_1120.tiff,0.46964587,0.44856661,0.08178752
CubePlus_1121.tiff,0.21212121,0.46262626,0.32525253
CubePlus_1122.tiff,0.20015924,0.46863057,0.33121019
CubePlus_1123.tiff,0.20107335,0.46690519,0.33202147
CubePlus_1124.tiff,0.16921899,0.45788668,0.37289433
CubePlus_1125.tiff,0.28092399,0.49776453,0.22131148
CubePlus_1126.tiff,0.20220244,0.47129803,0.32649953
CubePlus_1127.tiff,0.20163488,0.46684832,0.3315168
CubePlus_1128.tiff,0.20280702,0.46596491,0.33122807
CubePlus_1129.tiff,0.21013728,0.47138332,0.31847941
CubePlus_1130.tiff,0.47265956,0.44862028,0.07872016
CubePlus_1131.tiff,0.18887198,0.46402956,0.34709846
CubePlus_1132.tiff,0.20263158,0.46578947,0.33157895
CubePlus_1133.tiff,0.20549242,0.46875,0.32575758
CubePlus_1134.tiff,0.2079076,0.46779209,0.32430031
CubePlus_1135.tiff,0.38251792,0.46135868,0.1561234
CubePlus_1136.tiff,0.1942778,0.46294416,0.34277803
CubePlus_1137.tiff,0.20742592,0.47090325,0.32167083
CubePlus_1138.tiff,0.16491228,0.45614035,0.37894737
CubePlus_1139.tiff,0.20030407,0.46978335,0.32991258
CubePlus_1140.tiff,0.20371886,0.48216583,0.31411531
CubePlus_1141.tiff,0.15958211,0.45595821,0.38445968
CubePlus_1142.tiff,0.1928383,0.46632177,0.34083993
CubePlus_1143.tiff,0.208981,0.47389398,0.31712502
CubePlus_1144.tiff,0.20762905,0.47053449,0.32183646
CubePlus_1145.tiff,0.46442361,0.43960287,0.09597352
CubePlus_1146.tiff,0.20187455,0.46935833,0.32876712
CubePlus_1147.tiff,0.20188482,0.46638743,0.33172775
CubePlus_1148.tiff,0.17103984,0.45772595,0.37123421
CubePlus_1149.tiff,0.20386462,0.47198719,0.32414818
CubePlus_1150.tiff,0.38062112,0.46285714,0.15652174
CubePlus_1151.tiff,0.16218354,0.45411392,0.38370253
CubePlus_1152.tiff,0.20774216,0.47101068,0.32124715
CubePlus_1153.tiff,0.21208791,0.46703297,0.32087912
CubePlus_1154.tiff,0.2028972,0.46981308,0.32728972
CubePlus_1155.tiff,0.3837535,0.46078431,0.15546218
CubePlus_1156.tiff,0.19894447,0.46661313,0.3344424
CubePlus_1157.tiff,0.2088382,0.47113329,0.32002851
CubePlus_1158.tiff,0.24174757,0.47378641,0.28446602
CubePlus_1159.tiff,0.20371912,0.46738829,0.32889259
CubePlus_1160.tiff,0.25667828,0.49651568,0.24680604
CubePlus_1161.tiff,0.19875402,0.47072615,0.33051983
CubePlus_1162.tiff,0.21476385,0.47508367,0.31015247
CubePlus_1163.tiff,0.20205687,0.46581972,0.33212341
CubePlus_1164.tiff,0.16236817,0.45379555,0.38383627
CubePlus_1165.tiff,0.37895511,0.46210449,0.1589404
CubePlus_1166.tiff,0.2046167,0.46964947,0.32573383
CubePlus_1167.tiff,0.16842996,0.45429539,0.37727465
CubePlus_1168.tiff,0.19744795,0.46406985,0.3384822
CubePlus_1169.tiff,0.2021764,0.46735395,0.33046964
CubePlus_1170.tiff,0.27745424,0.4937604,0.22878536
CubePlus_1171.tiff,0.20498084,0.46775223,0.32726692
CubePlus_1172.tiff,0.2031906,0.46767422,0.32913518
CubePlus_1173.tiff,0.20534351,0.46908397,0.32557252
CubePlus_1174.tiff,0.20312779,0.47303324,0.32383897
CubePlus_1175.tiff,0.37579618,0.46019108,0.16401274
CubePlus_1176.tiff,0.1874465,0.46276748,0.34978602
CubePlus_1177.tiff,0.21708892,0.47441629,0.30849478
CubePlus_1178.tiff,0.20640956,0.47039652,0.32319392
CubePlus_1179.tiff,0.1860687,0.46278626,0.35114504
CubePlus_1180.tiff,0.38167135,0.46207865,0.15625
CubePlus_1181.tiff,0.15638271,0.44916313,0.39445416
CubePlus_1182.tiff,0.19322328,0.46463944,0.34213727
CubePlus_1183.tiff,0.19954476,0.46661608,0.33383915
CubePlus_1184.tiff,0.20543841,0.46814149,0.32642009
CubePlus_1185.tiff,0.38161296,0.46295479,0.15543225
CubePlus_1186.tiff,0.16580388,0.46013903,0.37405709
CubePlus_1187.tiff,0.20296167,0.4684669,0.32857143
CubePlus_1188.tiff,0.18672439,0.46378066,0.34949495
CubePlus_1189.tiff,0.20565193,0.47299944,0.32134863
CubePlus_1190.tiff,0.29436893,0.50213592,0.20349515
CubePlus_1191.tiff,0.18890555,0.46026987,0.35082459
CubePlus_1192.tiff,0.19974144,0.46606335,0.33419522
CubePlus_1193.tiff,0.18841151,0.46836815,0.34322034
CubePlus_1194.tiff,0.20491803,0.46890899,0.32617298
CubePlus_1195.tiff,0.38224181,0.4615869,0.15617128
CubePlus_1196.tiff,0.2185129,0.46889226,0.31259484
CubePlus_1197.tiff,0.20924658,0.46917808,0.32157534
CubePlus_1198.tiff,0.20260456,0.47019785,0.3271976
CubePlus_1199.tiff,0.20821414,0.47118921,0.32059665
CubePlus_1200.tiff,0.28875639,0.49744463,0.21379898
CubePlus_1201.tiff,0.21324621,0.47282447,0.31392931
CubePlus_1202.tiff,0.20924499,0.46533128,0.32542373
CubePlus_1203.tiff,0.20094192,0.47191318,0.3271449
CubePlus_1204.tiff,0.21617574,0.47079381,0.31303045
CubePlus_1205.tiff,0.47306706,0.45071455,0.0762184
CubePlus_1206.tiff,0.20043037,0.46910544,0.33046419
CubePlus_1207.tiff,0.20458831,0.46825896,0.32715273
CubePlus_1208.tiff,0.20412569,0.46917726,0.32669705
CubePlus_1209.tiff,0.20247934,0.46576151,0.33175915
CubePlus_1210.tiff,0.38403282,0.46134427,0.15462291
CubePlus_1211.tiff,0.20009231,0.46872836,0.33117932
CubePlus_1212.tiff,0.21612931,0.47643226,0.30743844
CubePlus_1213.tiff,0.22547365,0.4815525,0.29297384
CubePlus_1214.tiff,0.19680851,0.46331151,0.33987998
CubePlus_1215.tiff,0.20475239,0.48345547,0.31179214
CubePlus_1216.tiff,0.1795501,0.45644172,0.36400818
CubePlus_1217.tiff,0.2009009,0.46486486,0.33423423
CubePlus_1218.tiff,0.20439691,0.46939988,0.32620321
CubePlus_1219.tiff,0.210809,0.47163478,0.31755623
CubePlus_1220.tiff,0.37081621,0.48825602,0.14092777
CubePlus_1221.tiff,0.19879518,0.46471601,0.33648881
CubePlus_1222.tiff,0.20295453,0.47366498,0.32338049
CubePlus_1223.tiff,0.19292293,0.46921958,0.33785749
CubePlus_1224.tiff,0.23672177,0.47555399,0.28772423
CubePlus_1225.tiff,0.47708996,0.44398728,0.07892276
CubePlus_1226.tiff,0.22738386,0.46943765,0.30317848
CubePlus_1227.tiff,0.20626944,0.47355827,0.32017229
CubePlus_1228.tiff,0.21316033,0.46987952,0.31696015
CubePlus_1229.tiff,0.2060817,0.47096538,0.32295292
CubePlus_1230.tiff,0.38307916,0.46259985,0.15432099
CubePlus_1231.tiff,0.18898187,0.46304045,0.34797768
CubePlus_1232.tiff,0.20284308,0.47074904,0.32640787
CubePlus_1233.tiff,0.16359447,0.45794931,0.37845622
CubePlus_1234.tiff,0.21418338,0.46991404,0.31590258
CubePlus_1235.tiff,0.25619835,0.49704841,0.24675325
CubePlus_1236.tiff,0.19936618,0.46153846,0.33909536
CubePlus_1237.tiff,0.2040521,0.47001126,0.32593665
CubePlus_1238.tiff,0.23162004,0.46931251,0.29906745
CubePlus_1239.tiff,0.2161191,0.47330595,0.31057495
CubePlus_1240.tiff,0.47697491,0.446113,0.0769121
CubePlus_1241.tiff,0.20603567,0.4702332,0.32373114
CubePlus_1242.tiff,0.20598847,0.47498605,0.31902548
CubePlus_1243.tiff,0.18335344,0.46170084,0.35494572
CubePlus_1244.tiff,0.17762238,0.46013986,0.36223776
CubePlus_1245.tiff,0.37779217,0.49077371,0.13143412
CubePlus_1246.tiff,0.20656455,0.46739606,0.32603939
CubePlus_1247.tiff,0.19912949,0.46572361,0.3351469
CubePlus_1248.tiff,0.20997163,0.47223348,0.31779489
CubePlus_1249.tiff,0.17439294,0.46136865,0.36423841
CubePlus_1250.tiff,0.29983306,0.50851419,0.19165275
CubePlus_1251.tiff,0.20166988,0.46885035,0.32947977
CubePlus_1252.tiff,0.20407577,0.46986223,0.326062
CubePlus_1253.tiff,0.17182021,0.45744342,0.37073637
CubePlus_1254.tiff,0.15947925,0.45628786,0.38423289
CubePlus_1255.tiff,0.38315357,0.46122239,0.15562404
CubePlus_1256.tiff,0.20317933,0.46878622,0.32803444
CubePlus_1257.tiff,0.20416626,0.46914799,0.32668575
CubePlus_1258.tiff,0.20348688,0.46987437,0.32663875
CubePlus_1259.tiff,0.20207469,0.47053942,0.32738589
CubePlus_1260.tiff,0.38570548,0.46087492,0.15341959
CubePlus_1261.tiff,0.20089383,0.47002398,0.32908219
CubePlus_1262.tiff,0.20797546,0.47116564,0.3208589
CubePlus_1263.tiff,0.19206621,0.46347032,0.34446347
CubePlus_1264.tiff,0.17727338,0.4602787,0.36244792
CubePlus_1265.tiff,0.38392107,0.46127204,0.15480688
CubePlus_1266.tiff,0.1937542,0.46490934,0.34133647
CubePlus_1267.tiff,0.22837495,0.4723127,0.29931234
CubePlus_1268.tiff,0.18951165,0.46115427,0.34933407
CubePlus_1269.tiff,0.2019757,0.46976372,0.32826058
CubePlus_1270.tiff,0.47440197,0.43874357,0.08685446
CubePlus_1271.tiff,0.21170499,0.47118543,0.31710958
CubePlus_1272.tiff,0.21909736,0.4754252,0.30547743
CubePlus_1273.tiff,0.20059583,0.46816727,0.3312369
CubePlus_1274.tiff,0.20907248,0.46984288,0.32108464
CubePlus_1275.tiff,0.25275417,0.49449166,0.25275417
CubePlus_1276.tiff,0.19948747,0.46799544,0.33251708
CubePlus_1277.tiff,0.20195385,0.47170288,0.32634327
CubePlus_1278.tiff,0.20685901,0.46924333,0.32389766
